Latitude,Longitude,T_anomaly,P_anomaly,Veg_ID,Dist2Riv,Scale_Dist2Riv,Fig_code
-5.57625,31.5,-5.57625,-0.3724,10,626.62718,0.231237289160803,7.2312372891608
-5.348333,31.5,-5.348333,-0.21963333,10,518.28963,0.191248234565523,7.19124823456552
-5.348333,31.5,-5.348333,-0.21963333,10,411.47533,0.15182143495397,7.15182143495397
-10.208967,31.5,-10.208967,-0.0840333,20,307.77431,0.11354379483412,7.11354379483412
-11.6395,31.5,-11.6395,-0.0084,20,211.8098,0.0781218194470146,7.07812181944701
-10.0953,31.5,-10.0953,-0.0291,20,131.48884,0.0484741187690382,7.04847411876904
-5.486667,31.5,-5.486667,-0.1030667,15,66.7994,0.0245962523423183,5.02459625234232
-5.6335,31.5,-5.6335,-0.1354,15,49.66039,0.0182699803655286,5.01826998036553
-4.8218,31.5,-4.8218,-0.2495,15,149.62064,0.0551668447916472,5.05516684479165
-4.5548,31.5,-4.5548,-0.2873,15,71.579902,0.0263608090954555,5.02636080909546
-4.2665,31.5,-4.2665,-0.2508,5,88.13573,0.032471819633926,5.03247181963393
-3.4138,31.5,-3.4138,-0.1429,5,85.574181,0.0315263125331148,5.03152631253311
-3.4138,31.5,-3.4138,-0.1429,5,17.762351,0.00649592397369244,5.00649592397369
-2.9365,31.5,-2.9365,-0.1092,5,78.384673,0.0288725546446892,5.02887255464469
-2.7791,31.5,-2.7791,-0.0975,10,67.234394,0.0247568153125407,7.02475681531254
-2.7344,31.5,-2.7344,-0.0937,10,61.119371,0.0224996663498921,7.02249966634989
-2.6003,31.5,-2.6003,-0.0811,10,55.862278,0.0205591925345855,7.02055919253459
-2.6003,31.5,-2.6003,-0.0811,10,18.922441,0.00692413102051451,7.00692413102051
-2.0168,31.5,-2.0168,0.0176,20,116.6631,0.0430017102987024,6.0430017102987
-1.8239,31.5,-1.8239,0.0499,10,128.28895,0.0472929901953452,6.04729299019534
-1.9469,31.5,-1.9469,0.0116,10,88.68874,0.0326759441233734,6.03267594412337
-2.3112,31.5,-2.3112,-0.102,10,144.7716,0.053376989609444,7.05337698960944
-2.3112,31.5,-2.3112,-0.102,10,154.79268,0.0570759242375915,7.05707592423759
-2.1144,31.5,-2.1144,-0.1487,10,214.89721,0.0792614299241577,7.07926142992416
-1.8474,31.5,-1.8474,-0.1697,15,405.94747,0.149781016877919,5.14978101687792
-1.2753,31.5,-1.2753,-0.1488,15,510.15833,0.188246846776796,5.1882468467768
-1.1783,31.5,-1.1783,-0.1148,15,588.35701,0.21711118129238,5.21711118129238
-1.1831,31.5,-1.1831,0.0082,15,572.98469,0.211437021744411,4.21143702174441
-1.2274,31.5,-1.2274,0.0381,15,561.56617,0.207222270536936,4.20722227053694
-1.9085,31.5,-1.9085,0.0055,15,554.22783,0.204513576470117,4.20451357647012
-6.95005,32.5,-6.95005,-0.34965,20,840.4751,0.310171842766335,7.31017184276634
-6.4738,32.5,-6.4738,-0.34365,20,822.1871,0.303421460923304,7.3034214609233
-7.411933,32.5,-7.411933,-0.38846667,20,818.59528,0.30209566496358,7.30209566496358
-7.8821,32.5,-7.8821,-0.4059,20,729.6238,0.269254924415701,7.2692549244157
-7.982233,32.5,-7.982233,-0.34953333,20,619.41408,0.228574823102624,7.22857482310262
-8.017,32.5,-8.017,-0.1544,20,509.19712,0.187892049394286,7.18789204939429
-7.8435,32.5,-7.8435,-0.15973333,20,399.52111,0.147408948644062,7.14740894864406
-11.2408,32.5,-11.2408,-0.1775333,10,290.99834,0.107351526500391,7.10735152650039
-12.1187,32.5,-12.1187,-0.1781,20,185.66219,0.0684703347694851,7.06847033476949
-10.4429,32.5,-10.4429,-0.1758,20,94.807007,0.0349342904962746,7.03493429049627
-5.4959,32.5,-5.4959,-0.1675,15,16.489534,0.00602610765882469,5.00602610765882
-5.4959,32.5,-5.4959,-0.1675,15,94.652539,0.0348772739836691,5.03487727398367
-4.6152,32.5,-4.6152,-0.2797,15,139.57694,0.051459560773884,5.05145956077388
-4.2879,32.5,-4.2879,-0.3052,15,28.85559,0.0105906089652719,5.01059060896527
-4.0655,32.5,-4.0655,-0.2704,15,50.340138,0.0185208857984374,5.01852088579844
-3.4074,32.5,-3.4074,-0.167,5,62.879178,0.023149238157637,5.02314923815764
-3.4074,32.5,-3.4074,-0.167,5,18.715475,0.00684773668933971,5.00684773668934
-2.9561,32.5,-2.9561,-0.0905,20,129.91037,0.0478914812347114,7.04789148123471
-2.8079,32.5,-2.8079,-0.065,10,129.30782,0.047669070769952,7.04766907076995
-2.7651,32.5,-2.7651,-0.0577,10,126.5194,0.0466398220965736,7.04663982209657
-2.6395,32.5,-2.6395,-0.0366,10,93.937449,0.0346133232754378,7.03461332327544
-2.6395,32.5,-2.6395,-0.0366,10,15.177993,0.00554199772046123,7.00554199772046
-2.1412,32.5,-2.1412,0.0151,20,82.303754,0.030319147668736,6.03031914766874
-1.977,32.5,-1.977,0.0323,10,91.351069,0.0336586506709333,6.03365865067093
-1.985,32.5,-1.985,0.0036,10,19.170398,0.00701565575972341,6.00701565575972
-2.0093,32.5,-2.0093,-0.0813,10,127.48499,0.0469962362043936,7.04699623620439
-2.0093,32.5,-2.0093,-0.0813,10,231.80148,0.0855010557595523,7.08550105575955
-2.0263,32.5,-2.0263,-0.1081,10,276.51549,0.102005683998458,7.10200568399846
-1.9314,32.5,-1.9314,-0.1131,15,442.80134,0.163384346651182,5.16338434665118
-1.5936,32.5,-1.5936,-0.047,15,514.24142,0.189753978043171,5.18975397804317
-1.5936,32.5,-1.5936,-0.047,15,502.56015,0.185442241772854,5.18544224177285
-1.4981,32.5,-1.4981,0.008,20,488.11016,0.180108528401902,6.1801085284019
-2.2065,32.5,-2.2065,0.0379,15,473.35527,0.174662271755362,4.17466227175536
-2.3123,32.5,-2.3123,0.0236,15,481.96855,0.177841565768974,4.17784156576897
-8.3201,33.5,-8.3201,-0.4214,20,777.85835,0.287059038070927,7.28705903807093
-9.252833,33.5,-9.252833,-0.41273333,20,723.83993,0.267120009114386,7.26712000911439
-9.420567,33.5,-9.420567,-0.33773333,20,613.29199,0.226315065601673,7.22631506560167
-9.7798,33.5,-9.7798,-0.1521,20,503.0283,0.185615043132206,7.18561504313221
-9.7798,33.5,-9.7798,-0.1521,20,393.28799,0.145108208263843,7.14510820826384
-11.9249,33.5,-11.9249,-0.2069,20,282.827,0.104335359332344,7.10433535933234
-12.684367,33.5,-12.684367,-0.2697667,20,172.10204,0.0634650750172552,7.06346507501726
-10.9328,33.5,-10.9328,-0.2497667,20,63.052787,0.0232133199074941,7.02321331990749
-5.4708,33.5,-5.4708,-0.2145,15,19.955891,0.00730559329718121,5.00730559329718
-5.4708,33.5,-5.4708,-0.2145,15,114.45769,0.0421876595758,5.0421876595758
-4.3933,33.5,-4.3933,-0.2653,15,149.33032,0.0550596832181198,5.05505968321812
-4.1284,33.5,-4.1284,-0.3163,15,61.074264,0.0224830166630049,5.022483016663
-3.9451,33.5,-3.9451,-0.2821,15,21.289965,0.00779802051212324,5.00779802051212
-3.4041,33.5,-3.4041,-0.1816,15,6.8321746,0.00246142789365702,5.00246142789366
-3.4041,33.5,-3.4041,-0.1816,15,47.950087,0.0176386812449423,5.01763868124494
-2.9681,33.5,-2.9681,-0.0795,10,145.37853,0.0536010167995135,7.05360101679951
-2.8248,33.5,-2.8248,-0.0457,10,193.92184,0.0715190985156461,7.07151909851565
-2.7835,33.5,-2.7835,-0.0374,10,192.05127,0.0708286423824375,7.07082864238244
-2.6634,33.5,-2.6634,-0.0106,10,146.81296,0.0541304869562884,7.05413048695629
-2.6634,33.5,-2.6634,-0.0106,10,48.10457,0.0176957032942784,7.01769570329428
-2.2159,33.5,-2.2159,0.0136,10,50.112212,0.0184367548091573,6.01843675480916
-2.0685,33.5,-2.0685,0.0213,10,36.370254,0.0133643869301713,6.01336438693017
-2.0083,33.5,-2.0083,-0.0011,10,32.57297,0.0119627510505544,7.01196275105055
-2.0646,33.5,-2.0646,-0.0489,15,473.73296,0.174801682938558,5.17480168293856
-1.8437,33.5,-1.8437,-0.0061,15,432.09862,0.15943380822385,5.15943380822385
-1.6517,33.5,-1.6517,0.0109,15,416.75995,0.153772069408001,4.153772069408
-2.3578,33.5,-2.3578,0.0354,20,404.42666,0.149219662535689,6.14921966253569
-2.6751,33.5,-2.6751,0.0506,15,385.16708,0.142110655583786,4.14211065558379
-2.4433,33.5,-2.4433,0.0327,15,393.89082,0.145330722080905,4.14533072208091
-8.238433,34.5,-8.238433,-0.41756667,20,737.10893,0.272017800927333,7.27201780092733
-9.0495,34.5,-9.0495,-0.3999,20,721.20171,0.266146201569224,7.26614620156922
-9.437233,34.5,-9.437233,-0.35606667,20,610.04679,0.225117212410673,7.22511721241067
-9.9788,34.5,-9.9788,-0.19076667,20,498.90965,0.184094786123358,7.18409478612336
-9.7798,34.5,-9.7798,-0.1521,20,387.80555,0.14308455540779,7.14308455540779
-12.158567,34.5,-12.158567,-0.2225667,20,276.7743,0.102101214746752,7.10210121474675
-12.7202,34.5,-12.7202,-0.2371,20,165.96217,0.0611987546450674,7.06119875464507
-10.9483,34.5,-10.9483,-0.2171,20,56.66946,0.0208571358152516,7.02085713581525
-5.4708,34.5,-5.4708,-0.2145,15,49.129128,0.0180738833970962,5.0180738833971
-5.4708,34.5,-5.4708,-0.2145,15,138.58905,0.0510949153933661,5.05109491539337
-4.3933,34.5,-4.3933,-0.2653,15,179.18627,0.0660799731780086,5.06607997317801
-4.0399,34.5,-4.0399,-0.2818,15,95.17986,0.0350719162684377,5.03507191626844
-4.2701,34.5,-4.2701,-0.2856,15,25.581631,0.0093821403854147,5.00938214038541
-3.4041,34.5,-3.4041,-0.1816,15,45.225819,0.0166331120606274,5.01663311206063
-3.4041,34.5,-3.4041,-0.1816,15,84.281163,0.0310490397187058,5.03104903971871
-2.9681,34.5,-2.9681,-0.0795,10,173.73629,0.0640683018067879,7.06406830180679
-2.8248,34.5,-2.8248,-0.0457,10,259.42509,0.0956973547196887,7.09569735471969
-2.7835,34.5,-2.7835,-0.0374,10,259.31782,0.0956577597142041,7.0956577597142
-2.6634,34.5,-2.6634,-0.0106,10,178.33488,0.0657657120451707,7.06576571204517
-2.6634,34.5,-2.6634,-0.0106,10,81.596585,0.0300581207233317,7.03005812072333
-2.2159,34.5,-2.2159,0.0136,10,8.6734947,0.00314108743927427,6.00314108743927
-2.0685,34.5,-2.0685,0.0213,10,4.4210385,0.00157144050572411,6.00157144050572
-2.0083,34.5,-2.0083,-0.0011,10,78.689782,0.0289851750653883,7.02898517506539
-1.9391,34.5,-1.9391,-0.0494,15,402.67304,0.148572374444723,5.14857237444472
-1.8437,34.5,-1.8437,-0.0061,15,351.41099,0.129650764014028,5.12965076401403
-1.6517,34.5,-1.6517,0.0109,15,330.96853,0.122105137876075,4.12210513787607
-2.3578,34.5,-2.3578,0.0354,20,322.87498,0.119117684192475,6.11911768419248
-2.6751,34.5,-2.6751,0.0506,15,297.03619,0.109580189722774,4.10958018972277
-2.4433,34.5,-2.4433,0.0327,15,306.35068,0.113018311123315,4.11301831112331
-1.7324,34.5,-1.7324,0.0481,10,251.88415,0.0929138778793897,6.09291387787939
-1.974,34.5,-1.974,0.006,10,277.61683,0.102412205517433,6.10241220551743
-1.974,34.5,-1.974,0.006,10,310.05344,0.114385056741923,6.11438505674192
-1.9928,34.5,-1.9928,-0.0049,10,316.78074,0.116868206554512,7.11686820655451
-1.9989,34.5,-1.9989,-0.0091,10,231.97844,0.0855663744150063,7.08556637441501
-2.0206,34.5,-2.0206,-0.0088,10,178.8867,0.0659693972873307,7.06596939728733
-2.0856,34.5,-2.0856,-0.0099,10,171.37919,0.0631982599737713,7.06319825997377
-2.0856,34.5,-2.0856,-0.0099,10,159.34926,0.0587578279393806,7.05875782793938
-2.1569,34.5,-2.1569,-0.0086,10,159.84514,0.0589408648678759,7.05894086486788
-8.537767,35.5,-8.537767,-0.4339,20,696.35655,0.256975471202251,7.25697547120225
-9.496833,35.5,-9.496833,-0.44073333,20,703.86323,0.259746302150055,7.25974630215006
-9.5039,35.5,-9.5039,-0.36906667,20,610.71465,0.225363729800091,7.22536372980009
-9.9788,35.5,-9.9788,-0.19076667,20,499.75824,0.184408013733167,7.18440801373317
-9.9788,35.5,-9.9788,-0.19076667,20,388.93775,0.143502467827009,7.14350246782701
-12.158567,35.5,-12.158567,-0.2225667,20,278.41554,0.102707021652704,7.1027070216527
-12.7202,35.5,-12.7202,-0.2371,20,168.77857,0.0622383311664318,7.06223833116643
-10.9483,35.5,-10.9483,-0.2171,20,64.695876,0.0238198093077612,7.02381980930776
-5.7163,35.5,-5.7163,-0.159,15,67.921033,0.0250102643194478,5.02501026431945
-5.4708,35.5,-5.4708,-0.2145,15,169.13611,0.0623703046749706,5.06237030467497
-4.3933,35.5,-4.3933,-0.2653,15,180.04392,0.0663965449730477,5.06639654497305
-4.0399,35.5,-4.0399,-0.2818,15,74.608142,0.0274785790162966,5.0274785790163
-3.8671,35.5,-3.8671,-0.2431,15,21.658158,0.00793392620667328,5.00793392620667
-3.7816,35.5,-3.7816,-0.1586,15,94.051871,0.0346555581940316,5.03465555819403
-3.7816,35.5,-3.7816,-0.1586,15,141.97738,0.0523456000669333,5.05234560006693
-2.9681,35.5,-2.9681,-0.0795,10,194.74139,0.0718216070151789,7.07182160701518
-2.8248,35.5,-2.8248,-0.0457,10,222.93898,0.0822297708140217,7.08222977081402
-2.7835,35.5,-2.7835,-0.0374,10,242.57455,0.0894775614529963,7.089477561453
-2.6634,35.5,-2.6634,-0.0106,10,213.66164,0.0788053620493877,7.07880536204939
-2.6634,35.5,-2.6634,-0.0106,10,119.38986,0.0440081993185134,7.04400819931851
-2.2159,35.5,-2.2159,0.0136,10,30.443682,0.011176798127666,6.01117679812767
-2.0685,35.5,-2.0685,0.0213,10,28.451588,0.0104414856185228,6.01044148561852
-2.0083,35.5,-2.0083,-0.0011,10,118.20447,0.0435706536528906,7.04357065365289
-1.9391,35.5,-1.9391,-0.0494,15,337.898,0.124662911742535,5.12466291174254
-1.8437,35.5,-1.8437,-0.0061,15,273.48414,0.100886766128824,5.10088676612882
-1.6517,35.5,-1.6517,0.0109,15,245.21119,0.0904507857958774,4.09045078579588
-2.3578,35.5,-2.3578,0.0354,20,245.602,0.0905950397726969,6.0905950397727
-2.6751,35.5,-2.6751,0.0506,15,209.0513,0.0771036147054353,4.07710361470544
-2.4433,35.5,-2.4433,0.0327,15,220.00607,0.0811471886611759,4.08114718866118
-1.3599,35.5,-1.3599,0.0646,10,346.66762,0.127899913252721,6.12789991325272
-1.974,35.5,-1.974,0.006,10,366.61329,0.135262166567195,6.13526216656719
-1.974,35.5,-1.974,0.006,10,406.6126,0.150026526582384,6.15002652658238
-1.9928,35.5,-1.9928,-0.0049,10,379.57715,0.140047326516867,7.14004732651687
-1.9989,35.5,-1.9989,-0.0091,10,312.957,0.11545680535873,7.11545680535873
-2.0206,35.5,-2.0206,-0.0088,10,276.62027,0.102044359906678,7.10204435990668
-2.0856,35.5,-2.0856,-0.0099,10,269.18853,0.0993011904645227,7.09930119046452
-2.0856,35.5,-2.0856,-0.0099,10,260.09529,0.0959447358390675,7.09594473583907
-2.111733,35.5,-2.111733,-0.009766667,10,261.378,0.0964182038122671,7.09641820381227
-9.149033,36.5,-9.149033,-0.45286667,20,655.61237,0.241936168223183,7.24193616822318
-7.124067,36.5,-7.124067,-0.3555,20,661.74332,0.244199196086292,7.24419919608629
-8.072,36.5,-8.072,-0.30965,20,615.28264,0.227049845108225,7.22704984510823
-11.735067,36.5,-11.735067,-0.1892667,20,505.54885,0.18654541687206,7.18654541687206
-11.6374,36.5,-11.6374,-0.1699333,20,396.62768,0.146340939165929,7.14634093916593
-13.8024,36.5,-13.8024,-0.2104,20,289.43804,0.106775595792294,7.10677559579229
-14.4271,36.5,-14.4271,-0.216,20,186.98185,0.0689574415555182,7.06895744155552
-9.4536,36.5,-9.4536,-0.1903,20,104.29298,0.0384357089074012,7.0384357089074
-5.2652,36.5,-5.2652,-0.223,15,107.32576,0.0395551546120112,5.03955515461201
-5.2652,36.5,-5.2652,-0.223,15,191.31612,0.0705572872199318,5.07055728721993
-4.1779,36.5,-4.1779,-0.1827,15,125.48739,0.0462588913460363,5.04625889134604
-3.9235,36.5,-3.9235,-0.1661,15,77.548408,0.0285638763817866,5.02856387638179
-3.7732,36.5,-3.7732,-0.1474,15,12.893125,0.00469861782867848,5.00469861782868
-3.3265,36.5,-3.3265,-0.0926,15,123.60942,0.0455657037591073,5.04556570375911
-3.3265,36.5,-3.3265,-0.0926,15,126.91693,0.0467865565286635,5.04678655652866
-2.9323,36.5,-2.9323,-0.0087,15,134.22074,0.0494825050418388,5.04948250504184
-3.1709,36.5,-3.1709,0.042,10,155.35248,0.0572825550203851,6.05728255502039
-3.1527,36.5,-3.1527,0.0443,10,173.53717,0.0639948035547875,6.06399480355479
-3.099,36.5,-3.099,0.0534,10,193.93617,0.0715243879388641,6.07152438793886
-2.7415,36.5,-2.7415,-0.0261,10,155.81724,0.0574541050786401,7.05745410507864
-2.3509,36.5,-2.3509,-0.0344,10,101.01062,0.0372241393893406,7.03722413938934
-2.2225,36.5,-2.2225,-0.037,10,101.78442,0.0375097608608048,7.0375097608608
-2.1471,36.5,-2.1471,-0.03,10,156.8426,0.0578325812119827,7.05783258121198
-1.9229,36.5,-1.9229,-0.0106,10,249.94572,0.0921983735773344,7.09219837357733
-1.9229,36.5,-1.9229,-0.0106,10,344.59735,0.127135744780599,7.1271357447806
-1.964,36.5,-1.964,-0.0409,10,435.52712,0.160699320261734,7.16069932026173
-1.6371,36.5,-1.6371,0.0091,15,282.20641,0.104106290026353,4.10410629002635
-1.2235,36.5,-1.2235,0.0743,15,201.56145,0.0743389959692681,4.07433899596927
-1.176,36.5,-1.176,0.0898,15,159.56196,0.0588363387780734,4.05883633877807
-2.2776,36.5,-2.2776,0.1089,10,161.18087,0.0594339033378668,6.05943390333787
-2.7292,36.5,-2.7292,0.1257,10,121.55048,0.0448057173641001,6.0448057173641
-2.5778,36.5,-2.5778,0.1259,10,137.15225,0.0505645704331699,6.05056457043317
-2.1278,36.5,-2.1278,0.1274,10,154.79873,0.0570781573855656,6.05707815738557
-2.1278,36.5,-2.1278,0.1274,10,222.34005,0.0820086965468931,6.08200869654689
-1.9581,36.5,-1.9581,0.0857,10,313.65688,0.115715141822219,6.11571514182222
-1.902,36.5,-1.902,0.0723,10,412.92717,0.152357331409295,6.15235733140929
-1.9185,36.5,-1.9185,0.0554,10,441.4455,0.162883885271148,6.16288388527115
-1.9672,36.5,-1.9672,0.0051,10,458.14081,0.169046380759325,6.16904638075932
-1.9672,36.5,-1.9672,0.0051,10,499.60079,0.184349896518535,6.18434989651854
-2.0371,36.5,-2.0371,-0.0027,10,455.3275,0.168007944804446,7.16800794480445
-2.0606,36.5,-2.0606,-0.0056,10,402.19902,0.148397406378164,7.14839740637816
-2.0631,36.5,-2.0631,-0.0059,10,374.91805,0.138327581107589,7.13832758110759
-2.0714,36.5,-2.0714,-0.0083,10,368.05248,0.13579339371312,7.13579339371312
-2.0714,36.5,-2.0714,-0.0083,10,361.04536,0.133206958038363,7.13320695803836
-2.0685,36.5,-2.0685,0.0351,10,363.19233,0.133999437659182,6.13399943765918
-9.1154,37.5,-9.1154,-0.4485,20,614.88985,0.226904860282978,7.22690486028298
-6.7855,37.5,-6.7855,-0.34396667,20,619.58068,0.22863631772287,7.22863631772287
-8.205333,37.5,-8.205333,-0.3008,20,623.66398,0.230143526503472,7.23014352650347
-11.8474,37.5,-11.8474,-0.1787,20,516.11378,0.190445094892887,7.19044509489289
-11.968733,37.5,-11.968733,-0.1868667,20,410.5052,0.151463345062381,7.15146334506238
-13.6857,37.5,-13.6857,-0.1882,20,308.83655,0.11393588394222,7.11393588394222
-14.5879,37.5,-14.5879,-0.2101,20,216.72548,0.079936272477316,7.07993627247732
-12.4547,37.5,-12.4547,-0.2246,20,152.59184,0.0562635603719191,7.05626356037192
-5.6067,37.5,-5.6067,-0.2434333,15,155.95841,0.057506213095087,5.05750621309509
-5.2007,37.5,-5.2007,-0.2321,15,168.96132,0.0623057869998643,5.06230578699986
-4.3129,37.5,-4.3129,-0.1437,15,76.939894,0.0283392645129748,5.02833926451297
-4.0211,37.5,-4.0211,-0.1142,15,28.760629,0.0105555574008474,5.01055555740085
-3.7593,37.5,-3.7593,-0.134,15,35.048778,0.0128766098306305,5.01287660983063
-3.3224,37.5,-3.3224,-0.087,15,136.64289,0.0503765578295191,5.05037655782952
-3.3224,37.5,-3.3224,-0.087,15,71.390029,0.0262907240532595,5.02629072405326
-2.9336,37.5,-2.9336,-0.006,20,71.879638,0.0264714462592844,7.02647144625928
-2.8053,37.5,-2.8053,0.0208,10,88.047646,0.0324393064758845,6.03243930647588
-2.7907,37.5,-2.7907,0.0247,10,104.61715,0.0385553650361225,6.03855536503612
-2.7453,37.5,-2.7453,0.0363,10,128.64633,0.0474249046454252,6.04742490464543
-2.7453,37.5,-2.7453,0.0363,10,190.25968,0.0701673389809635,6.07016733898096
-2.7242,37.5,-2.7242,0.0347,10,173.06467,0.0638203965435871,6.06382039654359
-2.2446,37.5,-2.2446,-0.0449,10,141.85806,0.0523015572212689,7.05230155722127
-2.1671,37.5,-2.1671,-0.034,10,152.88133,0.0563704155796914,7.05637041557969
-1.9364,37.5,-1.9364,-0.0024,10,226.59782,0.0835803048856838,7.08358030488568
-1.9364,37.5,-1.9364,-0.0024,10,322.56056,0.119001626938588,7.11900162693859
-1.9622,37.5,-1.9622,-0.0348,10,425.99171,0.157179653894179,7.15717965389418
-1.5937,37.5,-1.5937,0.0173,15,240.52498,0.0887210336689837,4.08872103366898
-1.1505,37.5,-1.1505,0.085,15,142.92332,0.0526947610577796,4.05269476105778
-1.108,37.5,-1.108,0.1015,15,74.4238,0.0274105355511988,4.0274105355512
-2.2655,37.5,-2.2655,0.1195,10,74.662242,0.0274985481576848,6.02749854815769
-2.7363,37.5,-2.7363,0.1362,10,38.078529,0.013994937484792,6.01399493748479
-2.5968,37.5,-2.5968,0.1394,10,56.519725,0.0208018663256811,6.02080186632568
-2.1812,37.5,-2.1812,0.1488,10,79.064767,0.0291235877915152,6.02912358779152
-1.8202,37.5,-1.8202,0.1283,10,172.1485,0.0634822241172349,6.06348222411723
-1.6475,37.5,-1.6475,0.0788,10,276.19768,0.101888375443475,6.10188837544348
-1.59,37.5,-1.59,0.0623,10,383.6273,0.141542299123032,6.14154229912303
-1.6063,37.5,-1.6063,0.0475,10,459.12948,0.169411314049829,6.16941131404983
-1.6558,37.5,-1.6558,0.003,10,545.42101,0.201262843868256,6.20126284386826
-1.6558,37.5,-1.6558,0.003,10,586.6856,0.216494238175787,6.21649423817579
-1.7278,37.5,-1.7278,-0.0049,10,538.58976,0.198741324513203,7.1987413245132
-1.7518,37.5,-1.7518,-0.0072,10,495.2534,0.182745208060498,7.1827452080605
-1.7587,37.5,-1.7587,-0.0067,10,473.74731,0.174806979744083,7.17480697974408
-1.7821,37.5,-1.7821,-0.0066,10,467.39643,0.172462772338174,7.17246277233817
-1.7821,37.5,-1.7821,-0.0066,10,462.06219,0.170493822379602,7.1704938223796
-9.1154,38.5,-9.1154,-0.4485,20,574.20545,0.211887623020586,7.21188762302059
-9.7185,38.5,-9.7185,-0.43763333,20,577.3782,0.213058733803202,7.2130587338032
-9.517,38.5,-9.517,-0.3543,20,600.04196,0.221424275907249,7.22142427590725
-12.8924,38.5,-12.8924,-0.2037,20,531.16577,0.196001015715147,7.19600101571515
-11.8474,38.5,-11.8474,-0.1787,20,429.96846,0.158647533432361,7.15864753343236
-13.6537,38.5,-13.6537,-0.1887,20,335.15573,0.123650697743372,7.12365069774337
-14.3089,38.5,-14.3089,-0.1966,20,253.98135,0.093687986628362,7.09368798662836
-12.2207,38.5,-12.2207,-0.2186,20,203.48066,0.0750474058739577,7.07504740587396
-6.1582,38.5,-6.1582,-0.2676,15,207.41967,0.0765013549981658,5.07650135499817
-6.1582,38.5,-6.1582,-0.2676,15,154.58717,0.057000067338392,5.05700006733839
-4.6967333,38.5,-4.6967333,-0.1503667,15,44.539269,0.0163796959049881,5.01637969590499
-4.0211,38.5,-4.0211,-0.1142,15,13.899752,0.00507017932383951,5.00507017932384
