Trajectory,Latitude,Longitude,Date,Length,Speed,FST
3,41.5,58.5,46364.408,0,NaN,7
3,40.5,59.5,46456.142,404.70821718337,3.43231943740083,7
3,41.5,60.5,46468.597,1915.35813565365,29.9541487833488,7
3,40.5,60.5,46463.864,2370.0084273838,94.6526789162263,7
3,40.5,61.5,47098.308,2227.06455492173,16.6747621270129,7
3,41.5,62.5,46067.383,2276.00299380493,29.8739022904825,7
3,41.5,62.5,46067.383,1263.81615066994,26.6785474683369,7
3,42.5,61.5,47132.448,1591.7080531157,19.0598610137058,7
3,43.5,61.5,47166.643,2195.64413514739,118.440184224152,21
3,44.5,61.5,47209.15,2248.67135090602,1447.02146133279,21
3,45.5,60.5,46776.824,2144.64025942289,21.1841429050647,21
3,44.5,59.5,46731.632,131.378677942717,7.52110590466632,7
3,44.5,58.5,46789.07,232.907389669781,3.45503537508389,7
3,45.5,59.5,46824.592,67.6906416724438,0.780961761876923,7
3,46.5,59.5,46849.336,111.194926644558,1.87585280369375,21
3,46.5,58.5,46852.075,66.1407336675846,1.35345693843787,7
3,46.5,57.5,46789.329,2312.14089861825,147.176378015174,7
3,45.5,56.5,46719.254,2185.54169924132,102.54019420294,7
3,45.5,55.5,46703.881,111.194926644558,4.29307465520894,7
3,46.5,55.5,46577.746,111.194926644559,3.30053210580443,7
3,47.5,55.5,46262.626,1855.80861919622,11.6180462590929,7
3,48.5,55.5,45860.49,1878.63947903698,9.83843580766057,7
3,49.5,54.5,45650.744,2257.57700719847,28.125141800676,7
3,50.5,53.5,45501.323,711.251539396233,22.3692143475968,7
3,50.5,52.5,45381.063,3230.47527057043,53.3848143468425,45
3,51.5,53.5,45398.531,3369.97467981469,87.9865977341253,7
3,52.5,53.5,45313.652,936.91922764074,21.289747946753,21
3,52.5,52.5,45226.976,143.025372092179,3.17714134865006,45
3,53.5,52.5,45167.699,285.31753486112,58.816230645518,45
3,53.5,51.5,45118.831,422.415246023142,34.9739398926226,45
