Trajectory,Latitude,Longitude,Date,Length,Speed,FST
1,58.5,-149.5,24349.534,1541.96231928284,3.86074517528472,18
1,58.5,-148.5,25266.184,2617.88980722975,30.3238675241772,18
1,58.5,-147.5,26095.148,2614.38375836156,90.6073250974372,18
1,58.5,-146.5,26848.47,128.977830040289,0.418353059984915,18
1,58.5,-145.5,27537.65,1642.44517538331,12.0435060082662,18
1,58.5,-144.5,28171.525,978.896324102679,1.66732752080578,18
1,58.5,-143.5,28754.897,2624.15399202445,12.3979684022699,18
1,58.5,-142.5,29287.735,1742.11395503243,102.338833051303,18
1,58.5,-141.5,29764.781,4891.94849523901,104.979688303161,18
1,58.5,-140.5,30175.307,290.329369642662,29.3321246355511,18
1,58.5,-139.5,30502.65,242.908549958149,12.471558759467,18
1,58.5,-138.5,30723.387,333.584779933676,427.125198379112,18
