Trajectory,Latitude,Longitude,Date,Length,Speed,FST
5,0.5,-64.5,13845.255,836.226334277546,5068.03838953406,115
5,0.5,-63.5,13234.489,1569.76639633593,277.099099088472,115
5,0.5,-62.5,13075.029,5044.87659245349,590.942555049003,115
5,-0.5,-61.5,13113.833,801.195989596494,72.4605218048696,115
5,0.5,-60.5,13076.719,955.463660746911,39.6145636530105,115
5,-0.5,-59.5,13093.619,156.82220622486,19.7733206688753,115
5,-1.5,-59.5,13093.009,247.155106121747,298.496504978129,115
5,-2.5,-59.5,13092.828,1446.63405009614,36.1134866966924,115
5,-3.5,-58.5,13079.001,4379.8218610927,123.309267183554,14
5,-2.5,-57.5,13113.806,5548.69436738379,100.039563100762,115
5,-3.5,-56.5,13114.002,6023.71794933441,1160.19220903996,14
5,-4.5,-56.5,13115.294,237.466592539578,21.8420338980492,14
5,-5.5,-56.5,13115.245,4599.29611516607,1878.79743266563,14
5,-6.5,-56.5,13112.514,4956.98200853176,1697.01540860366,14
5,-7.5,-56.5,13104.793,474.902407528177,116.597693967135,14
5,-8.5,-56.5,13088.707,237.916190487756,33.7517648585314,14
5,-9.5,-56.5,13060.361,138.535216729955,9.79670580085855,14
5,-9.5,-57.5,13059.94,237.466592539578,28.4663860632479,14
5,-10.5,-57.5,13014.853,139.306124633542,10.6340553155372,14
5,-11.5,-57.5,12956.823,4723.09520285044,424.738777234721,14
5,-12.5,-56.5,12911.399,4613.76131983481,815.728663337269,14
5,-13.5,-56.5,12870.691,343.659336638945,17.3740817309876,14
5,-13.5,-57.5,12855.316,80.657464885743,4.86797422208615,14
5,-14.5,-56.5,12849.153,137.757137842526,191.329358114311,14
5,-15.5,-56.5,12850.02,81.9810244501531,7.08687970696387,14
5,-16.5,-56.5,12876.349,138.535216729955,73.5324929564511,14
5,-16.5,-57.5,12886.146,111.194926644559,10.9164467548166,14
5,-17.5,-57.5,12958.359,84.5528329074335,20.2279504563224,14
5,-18.5,-56.5,13048.412,111.194926644559,19.8810882611443,14
5,-19.5,-56.5,13207.038,111.194926644558,21.1156336203053,14
5,-19.5,-57.5,13238.463,111.194926644559,18.7291437838236,11
5,-20.5,-58.5,13385.039,88.2164515256372,54.6909184908068,11
5,-21.5,-58.5,13529.488,4286.22877836573,900.657444497944,11
5,-21.5,-57.5,13560.653,4177.22866156561,1075.49656579959,11
5,-21.5,-57.5,13560.653,143.025372092179,18.3318856821565,11
5,-22.5,-57.5,13676.244,111.194926644559,7.83228334468958,11
5,-23.5,-56.5,13748.215,91.6382779368973,3.2957481725192,11
5,-24.5,-56.5,13818.64,240.941645280534,16.9248135206885,11
5,-24.5,-57.5,13828.895,145.122056628273,318.250124184718,11
5,-25.5,-58.5,13859.372,111.194926644559,5.67060669307803,11
5,-26.5,-58.5,13903.807,111.194926644559,4.56502695806544,11
5,-26.5,-57.5,13923.67,146.452287026245,10.325175340259,11
5,-26.5,-56.5,13916.406,147.095261094626,3.2569860526234,11
5,-27.5,-56.5,13954.01,111.194926644559,3.40503817505377,11
5,-28.5,-56.5,13988.24,111.194926644559,3.24846411465265,4
5,-29.5,-56.5,14020.896,148.928684256796,4.90865801769266,4
5,-30.5,-57.5,14066.059,99.5119092208371,13.6993267099185,4
5,-31.5,-56.5,14080.243,199.022309483829,15.7966750919776,4
5,-32.5,-56.5,14104.601,111.194926644559,2.50241761324531,4
5,-32.5,-57.5,14124.666,2962.11414602809,209.826035703623,4
5,-33.5,-56.5,14124.21,2880.42182135637,176.064903505904,4
5,-34.5,-56.5,14138.902,101.182855905068,9.86668511994719,4
5,-34.5,-57.5,14166.707,111.194926644559,1.57891269640837,4
5,-35.5,-57.5,14180.904,151.130749906555,2.09988397974957,4
5,-36.5,-58.5,14188.706,111.194926644559,0.961968722863875,4
5,-37.5,-58.5,14197.349,0,NaN,4
5,-37.5,-57.5,14198.962,103.457536832802,3.31967068290709,4
5,-38.5,-57.5,14204.899,111.194926644559,0.76978675272629,4
5,-39.5,-57.5,14210.165,152.58392439268,1.0409884591794,4
5,-40.5,-57.5,14215.758,2318.17260387645,583.334827346845,4
5,-40.5,-58.5,14219.938,2351.28603843485,85.6539302187506,4
5,-40.5,-59.5,14280.645,1667.92389966838,18.1801959765039,4
5,-41.5,-60.5,14333.004,111.194926644559,2269.28421727902,4
5,-42.5,-60.5,14360.367,222.389853289117,178.913799910738,4
5,-43.5,-59.5,14344.126,648.02705944927,3834.47964171463,4
5,-42.5,-59.5,14318.863,497.122221732036,18411.9341381938,4
5,-43.5,-58.5,14260.865,458.379864778455,354.783177072756,4
5,-42.5,-58.5,14243.576,111.194926644559,14.401622412196,4
5,-43.5,-57.5,14244.296,846.432910658154,75.7502157381622,4
5,-42.5,-57.5,14232.008,111.194926644559,182.286764990906,4
5,-41.5,-58.5,14230.124,111.194926644559,614.336611294225,4
5,-41.5,-59.5,14297.421,745.163040071941,180.820926976969,4
5,-40.5,-60.5,14310.521,598.324767921337,61.6448349393498,4
5,-40.5,-61.5,14349.495,497.224520814955,217.889798779458,4
5,-39.5,-61.5,14340.053,222.381384505064,131.586618050436,4
5,-38.5,-62.5,14421.024,1295.2448345587,88.3041201635348,4
5,-39.5,-63.5,14549.073,109.66991719403,260.498615662609,4
5,-40.5,-63.5,14560.724,1006.53936269924,87.3125748351159,4
5,-41.5,-64.5,14623.056,896.037110799944,26.7003519413545,4
5,-42.5,-64.5,14623.156,778.364486511911,13.7778257250669,4
5,-43.5,-64.5,14615.881,667.169559867352,434.355182205291,4
5,-44.5,-64.5,14601.279,155.543543681966,3.42425906309357,4
5,-45.5,-64.5,14580.37,457.616114064398,18.1212574373112,4
5,-46.5,-64.5,14554.903,106.615780924641,10.882492694155,4
5,-47.5,-65.5,14566.895,333.584779933676,58.9580735124972,4
5,-47.5,-66.5,14557.843,108.122527180102,7.03235949138877,4
5,-48.5,-67.5,14592.655,247.072877252652,46.6527336202113,4
5,-49.5,-68.5,14595.106,111.194926644559,128.252510547329,4
5,-50.5,-69.5,14571.747,3760.57725953108,31.0281211852496,4
5,-51.5,-70.5,14561.33,156.287269009406,103.707544133674,4
5,-52.5,-71.5,14554.738,111.194926644559,654.087803791242,4
6,10.5,-82.5,12726.277,0,0,34
6,9.5,-81.5,12724.907,156.953437620885,207.885347841951,34
6,9.5,-80.5,14159.52,111.194926644559,8.77900889346007,34
6,8.5,-79.5,14335.86,248.589566796915,14.9644574281784,34
6,7.5,-79.5,14496.601,157.204481446989,174.671646052281,34
6,6.5,-79.5,14642.863,222.178165962038,175.913037183066,34
6,6.5,-78.5,14566.468,496.952126687401,44.1813768392015,34
6,6.5,-77.5,14497.429,111.194926644559,17.7684446539728,34
6,5.5,-76.5,14505.36,800.963702104466,249.832720556592,34
6,4.5,-75.5,14540.536,895.503782276374,111.951966780397,34
6,3.5,-75.5,14710.399,949.592808123355,194.469139488714,34
6,3.5,-76.5,14801.516,1054.37667631581,90.6912675310329,34
6,2.5,-76.5,14934.279,111.194926644559,4.96716370251749,34
6,1.5,-77.5,15107.481,111.194926644559,3.87263353340159,38
6,0.5,-78.5,15232.187,1352.50859213095,64.7691117771755,38
6,-0.5,-79.5,15315.794,1462.28193848876,103.4731063182,38
6,-1.5,-80.5,15328.676,111.194926644559,2.74731745428073,38
6,-2.5,-80.5,15350.651,111.194926644559,2.52188439273695,38
6,-1.5,-79.5,15351.551,1782.52268562582,68.5374763774927,38
6,-2.5,-78.5,15349.388,1893.50817056323,99.5169060053199,38
6,-3.5,-78.5,15368.163,0,NaN,38
6,-4.5,-78.5,15380.829,2001.50867960206,12.9820572699988,38
6,-5.5,-77.5,15381.584,2115.5567293082,224.533722066237,84
6,-6.5,-76.5,15338.14,2794.67244295518,70.3788169673155,84
6,-7.5,-76.5,15331.882,0,NaN,84
6,-8.5,-76.5,15320.677,111.194926644559,31.086085167621,84
6,-9.5,-76.5,15304.168,111.194926644559,8.55148247670181,84
6,-10.5,-76.5,15281.782,111.194926644558,4.92208962173279,84
6,-11.5,-76.5,15253.069,2564.96371554473,1067.84501063475,84
6,-12.5,-76.5,15218.055,3015.89815494753,153.083506164529,84
6,-13.5,-76.5,15177.581,111.194926644558,13.4716412217799,84
6,-14.5,-76.5,15133.489,672.490563617849,512.56902714779,84
6,-15.5,-76.5,15088.454,4577.69264983169,357.855898204443,84
6,-15.5,-76.5,15088.454,5360.54347396219,13996.1970599604,84
6,-16.5,-75.5,14924.857,111.194926644559,5.68306892796457,84
6,-15.5,-74.5,14843.575,1004.24316564079,144.954267557853,84
6,-15.5,-73.5,14688.325,1115.03704098386,66.9289940566551,84
6,-16.5,-73.5,14614.072,111.194926644559,4.13118318637844,84
6,-17.5,-72.5,14254.242,1336.90360835646,641.200771393697,11
6,-17.5,-71.5,13979.858,4347.86388018924,234.020339102713,11
6,-17.5,-71.5,13979.858,5795.15140240368,621.730651475564,11
6,-18.5,-70.5,13515.557,3673.98011363312,288.087517731786,11
6,-19.5,-69.5,13181.721,2115.06925107148,253.423107005887,NaN
6,-20.5,-69.5,13142.117,1669.9293329008,140.637471189223,NaN
6,-21.5,-69.5,13141.06,6275.0524473942,248.595691601068,NaN
6,-22.5,-69.5,13191.151,6384.72289128376,614.329153399763,NaN
6,-23.5,-68.5,13242.226,1892.07332471767,701.02753787276,11
6,-23.5,-67.5,13231.279,1892.96551177776,120.578731879591,11
6,-24.5,-67.5,13426.843,3895.8593237075,200.445530135191,11
6,-24.5,-68.5,13435.734,2114.26784613063,131.598894941524,11
6,-25.5,-68.5,13638.827,4382.8674471524,362.160588923548,11
6,-26.5,-67.5,13814.807,6593.95762016697,562.14472465185,11
6,-26.5,-68.5,13819.409,6349.33468971128,447.073277687057,11
6,-27.5,-67.5,13967.476,4015.62666090181,250.039019981441,11
6,-28.5,-66.5,14027.394,4136.04908338546,216.365823571117,11
6,-28.5,-67.5,14093.324,156.82220622486,19.7733206688753,11
6,-28.5,-68.5,14093.923,247.155106121747,298.496504978129,11
6,-29.5,-68.5,14195.895,4290.87026690054,133.054366550918,4
6,-30.5,-69.5,14324.69,95.8084780365598,1.13132450124057,4
6,-30.5,-70.5,14351.471,95.8084780365598,3.39818677862507,4
6,-30.5,-71.5,14379.665,4441.74807114304,284.526812577243,4
6,-30.5,-72.5,14464.352,4466.05050930587,399.825470842062,4
6,-31.5,-72.5,14524.476,1477.09101121356,20.9671106520207,4
6,-32.5,-72.5,14578.57,1394.94417005454,23.9077273905179,4
6,-33.5,-72.5,14629.771,4523.16012897104,124.348044782709,4
6,-34.5,-72.5,14679.979,4417.72584788978,67.3464616962635,4
6,-35.5,-72.5,14728.978,97.719721977781,163.138100129808,4
6,-36.5,-72.5,14774.639,97.719721977781,1.48217385071713,4
6,-37.5,-72.5,14814.308,1325.41729160335,27.8823900118509,4
6,-38.5,-72.5,14845.977,0,NaN,4
6,-39.5,-72.5,14868.568,1185.17028661566,95.717193233379,4
6,-40.5,-72.5,14881.571,148.928684256796,1.00581955639538,4
6,-41.5,-72.5,14885.148,99.5119092208378,21.6236221688093,4
6,-41.5,-72.5,14885.148,149.506185597665,0.849563504930468,4
6,-42.5,-71.5,14823.874,805.1637993546,6.5317092508689,4
6,-43.5,-71.5,14815.62,698.477821745374,8.75033288332149,4
6,-44.5,-71.5,14801.133,101.182855905069,11.3803684518135,4
6,-45.5,-71.5,14781.567,150.607689732692,0.815784514604246,4
6,-46.5,-71.5,14757.979,101.972221904121,9.31508375848357,4
6,-47.5,-71.5,14731.063,232.956201495492,5.80532798782616,4
6,-48.5,-71.5,14701.078,333.584779933676,35.3748441074937,4
6,-49.5,-71.5,14668.105,111.194926644559,2.80766909010607,4
6,-50.5,-71.5,14632.47,111.194926644559,105.198606096959,4
6,-51.5,-71.5,14594.636,3830.88247766985,9.23587147416808,4
6,-52.5,-71.5,14554.738,156.06233315036,113.914111788517,4
7,10.5,-82.5,12726.277,0,0,34
7,9.5,-81.5,12724.907,157.204481446989,13.6675779383571,34
7,9.5,-80.5,14159.52,471.697220818213,94.6993015093827,34
7,8.5,-79.5,14335.86,157.252375353749,11.5950726554896,34
7,7.5,-79.5,14496.601,314.492772897961,6.81945427712035,34
7,6.5,-78.5,14566.468,5138.953191936,380.776021927705,34
7,6.5,-77.5,14497.429,4558.99199242691,861.487526913417,34
7,5.5,-76.5,14505.36,4671.20135127021,3262.01211681136,34
7,4.5,-75.5,14540.536,135.388316970827,1187.61681553796,34
7,3.5,-74.5,14578.954,134.59009790269,13.2132434618761,34
7,2.5,-73.5,14656.506,133.789080857817,87.6730542973989,34
7,1.5,-72.5,14733.124,132.986200020639,33.7100633765904,34
7,0.5,-71.5,14792.803,809.375239023137,39.4740167295736,34
7,-0.5,-70.5,14779.241,137.757137842526,23.0864987166941,34
7,-1.5,-69.5,14809.286,1037.3896659094,95.0338645941096,34
7,-2.5,-68.5,14797.784,5894.10317002751,1819.16764507034,34
7,-3.5,-67.5,14714.336,5896.41868577481,245.316137700732,84
7,-3.5,-66.5,14562.038,1037.3896659094,111.379607677643,115
7,-3.5,-65.5,14359.951,1131.60685896118,39.6776598513731,115
7,-3.5,-64.5,13927.411,6122.34148359082,390.405655119918,115
7,-3.5,-63.5,13260.573,5126.3496635245,465.989424918136,115
7,-2.5,-62.5,13068.65,5551.53329000578,3738.40625589926,115
7,-3.5,-61.5,13105.394,1735.26253238137,391.707117919019,115
7,-2.5,-60.5,13073.979,4125.2112131412,3139.43014698649,115
7,-2.5,-59.5,13092.828,1465.99389644124,244.903758175919,115
7,-3.5,-59.5,13092.938,6349.33468971128,447.073277687057,115
7,-3.5,-58.5,13079.001,156.953437620885,4.4619467142622,14
7,-2.5,-57.5,13113.806,156.82220622486,19.7733206688753,115
7,-3.5,-56.5,13114.002,247.155106121747,298.496504978129,14
7,-4.5,-55.5,13094.557,5511.49785726099,89.14530872547,14
7,-3.5,-54.5,13131.732,4014.44395106617,53.6518222905237,14
7,-3.5,-53.5,13085.898,2047.02814021064,84.9706587609797,14
7,-2.5,-52.5,13133.348,5548.69436738379,874.498718263636,14
7,-3.5,-52.5,13138.283,87.0216285574898,1.69497338496508,14
7,-4.5,-52.5,13142.916,141.567795577828,4.49507193680783,14
7,-4.5,-51.5,13083.434,111.194926644559,9.98697023931729,14
7,-3.5,-50.5,13092.238,111.194926644559,8.24215600359936,14
7,-4.5,-50.5,13100.797,90.5251278803406,2.03871648042565,14
7,-4.5,-49.5,13091.866,143.736911464244,13.1326552274325,14
7,-3.5,-48.5,13143.812,5459.81047900707,759.67865298555,14
7,-3.5,-47.5,13145.674,5507.33665476905,267.113039808369,14
7,-4.5,-47.5,13172.496,91.6382779368978,2.12756031614268,14
7,-3.5,-46.5,13171.071,111.194926644558,6.46820584285693,14
7,-3.5,-45.5,13180.493,111.194926644559,5.07137310246108,14
7,-2.5,-44.5,13198.491,145.794350985685,5.91625820661791,14
7,-1.5,-43.5,13185.366,3284.61379665936,31.3839593026817,14
7,-2.5,-42.5,13178.433,3216.94645852208,100529.576831192,14
7,-2.5,-41.5,13175.597,95.8084780365592,2.15232237131143,14
7,-3.5,-41.5,13187.051,147.095261094627,1.5975765264312,14
7,-3.5,-41.5,13187.051,111.194926644559,2.38069083102238,14
7,-4.5,-41.5,13199.795,148.334011912414,1.80288312402663,14
7,-5.5,-41.5,13214.579,148.928684256796,0.543237950964055,14
7,-6.5,-41.5,13232.185,1602.68083701018,77.4054980444428,14
7,-7.5,-41.5,13252.884,111.194926644559,41.9603496771978,14
7,-8.5,-41.5,13276.097,222.389853289117,152.42621884099,14
7,-9.5,-41.5,13300.737,333.584779933676,55.5326752012149,14
7,-10.5,-40.5,13303.62,0,NaN,14
7,-11.5,-40.5,13332.007,153.452063497664,27.0066989612275,14
7,-12.5,-39.5,13328.81,566.148082263564,707.68510282849,14
7,-13.5,-39.5,13350.355,841.102657472429,78.9100907657807,14
7,-14.5,-39.5,13362.844,1023.2748151221,133.082951635071,14
7,-15.5,-39.5,13366.953,895.976705437125,2395.65964020752,14
7,-16.5,-39.5,13364.303,807.142929056254,285.916730094284,14
7,-17.5,-39.5,13356.837,1087.17273710884,153.058248220325,14
7,-17.5,-39.5,13356.837,302.761501180838,44.5041160048277,14
7,-18.5,-40.5,13351.155,1539.70213480159,136.450029670475,14
7,-19.5,-41.5,13331.633,1400.53028048117,1216.79433577685,14
7,-20.5,-42.5,13339.696,1480.48653373861,854.78437282831,14
7,-21.5,-43.5,13321.707,1926.55319825541,549.658544438189,14
7,-22.5,-44.5,13302.469,100.362668383795,10.953035947156,14
7,-23.5,-45.5,13314.904,111.194926644559,21.9579239029526,14
7,-24.5,-46.5,13281.269,0,NaN,14
7,-25.5,-47.5,13288.069,101.182855905069,58.2850552448902,14
7,-24.5,-47.5,13283.005,1856.63248021383,358.977664387791,14
7,-24.5,-47.5,13283.005,2494.66449578667,160.697274915406,14
7,-25.5,-48.5,13297.232,2474.67581559179,321.846249914383,14
7,-26.5,-49.5,13387.658,111.194926644559,5.37199510336518,14
7,-27.5,-50.5,13661.808,111.194926644559,6.31574046600933,14
7,-28.5,-51.5,13744.084,111.194926644559,7.52130185636914,4
7,-29.5,-51.5,13790.791,400.387120181114,307.045337562184,4
7,-30.5,-52.5,13882.865,351.191413294798,30.6985501131803,4
7,-30.5,-53.5,13927.379,0,NaN,4
7,-31.5,-54.5,14032.07,314.349078433569,186.557316577842,4
7,-32.5,-55.5,14056.713,314.34907843357,64.5083271975366,4
7,-33.5,-55.5,14078.639,351.191413294798,170.48126858975,4
7,-34.5,-55.5,14095.83,111.089091030378,39.1710476129525,4
7,-34.5,-56.5,14138.902,702.044516253084,226.39294300321,4
7,-34.5,-57.5,14166.707,157.060945699498,110.218207508476,4
7,-35.5,-58.5,14177.652,110.987520441634,4.37010357292744,4
7,-35.5,-59.5,14222.055,110.987520441633,59.6066167785039,4
7,-36.5,-59.5,14235.546,457.411422691536,510.503819967867,4
7,-37.5,-59.5,14246.68,111.194926644559,24.0006316953514,4
7,-38.5,-60.5,14278.174,111.194926644559,22.5319000292949,4
7,-38.5,-61.5,14329.515,248.364281812118,153.690768448094,4
7,-39.5,-62.5,14434.775,221.975009377843,12.5197410816609,4
7,-40.5,-63.5,14560.724,157.144648273241,801.758409557709,4
7,-41.5,-63.5,14567.953,457.871341933555,54.4307348946196,4
7,-42.5,-64.5,14623.156,1225.19608277817,266.520792425111,4
7,-42.5,-65.5,14670.662,554.259665515943,88.8236643455068,4
7,-43.5,-66.5,14676.629,457.411422691535,282.527129519065,4
7,-44.5,-67.5,14719.628,111.194926644559,1010.86296949064,4
7,-45.5,-68.5,14712.904,1005.5342669752,1704.29536775415,4
7,-46.5,-69.5,14712.79,157.060945699498,422.206843278914,4
7,-47.5,-70.5,14702.604,457.411422691535,76.6440051426738,4
7,-48.5,-71.5,14701.078,248.152391205647,100.711197729567,4
7,-49.5,-72.5,14697.133,784.377680994867,176.940600269576,4
7,-50.5,-72.5,14659.746,248.364281812119,49.4552532481237,4
7,-50.5,-71.5,14632.47,222.178165962038,41.692281096275,4
7,-51.5,-71.5,14594.636,2643.76501208176,7.72188523067463,4
7,-52.5,-71.5,14554.738,156.06233315036,113.914111788517,4
