Trajectory,Latitude,Longitude,Date,Length,Speed,FST
2,-24.5,-48.5,13280.653,1928.10880890153,423.20210906526,14
2,-23.5,-49.5,13281.691,1826.94900645292,458.686669960542,14
2,-23.5,-48.5,13272.114,1929.58186180078,100.342270504463,14
2,-22.5,-47.5,13289.2,1832.04486553817,293.033407795594,14
2,-21.5,-47.5,13299.377,1928.30136806777,133.474172358812,14
2,-20.5,-47.5,13312.442,1834.30951690309,326.913120103979,14
2,-20.5,-46.5,13323.568,111.194926644559,20.7802142860301,14
2,-21.5,-45.5,13342.827,1836.42169374311,276.403024344228,14
2,-20.5,-45.5,13356.589,111.194926644559,7.52130185636914,14
2,-19.5,-44.5,13343.833,111.194926644559,8.72527672979861,14
2,-18.5,-43.5,13364.31,1991.401984978,265.308018249156,14
2,-18.5,-42.5,13367.492,1707.19219267731,21.4369044008802,14
2,-17.5,-41.5,13355.266,1626.81450266559,219.839797657524,14
2,-16.5,-41.5,13365.414,111.194926644559,10.9389991780196,14
2,-15.5,-41.5,13372.801,153.854850374362,2.3232842120466,14
2,-14.5,-41.5,13375.887,1320.61915108011,69.5172475169776,14
2,-13.5,-41.5,13373.126,156.287269009407,21.4946044573556,14
2,-12.5,-41.5,13363.467,156.062333150361,3.43212889864652,14
2,-11.5,-41.5,13346.984,155.81436046562,22.8903129815845,14
2,-11.5,-40.5,13332.007,774.528667040667,45.2305925625249,14
2,-10.5,-40.5,13303.62,618.999901364915,17.7955353428278,14
2,-9.5,-41.5,13300.737,549.617449467632,37.0786918618107,14
2,-8.5,-41.5,13276.097,111.194926644559,9.02043697935821,14
2,-7.5,-41.5,13252.884,309.528778478039,96.7579801432212,14
2,-6.5,-41.5,13232.185,247.072877252652,46.6527336202113,14
2,-5.5,-41.5,13214.579,111.194926644559,128.252510547329,14
2,-4.5,-41.5,13199.795,3993.35900609945,33.596034174346,14
2,-3.5,-41.5,13187.051,155.814360465619,38.8370788797594,14
3,10.5,-82.5,12726.277,0,0,34
3,9.5,-81.5,12724.907,156.953437620885,207.885347841951,34
3,10.5,-80.5,13963.521,111.194926644559,8.77900889346007,34
3,9.5,-80.5,14159.52,248.589566796915,14.9644574281784,34
3,8.5,-80.5,14365.559,157.204481446989,174.671646052281,34
3,8.5,-79.5,14335.86,222.178165962038,175.913037183066,34
3,7.5,-79.5,14496.601,496.952126687401,44.1813768392015,34
3,6.5,-79.5,14642.863,111.194926644559,17.7684446539728,34
3,6.5,-78.5,14566.468,800.963702104466,249.832720556592,34
3,6.5,-77.5,14497.429,895.503782276374,111.951966780397,34
3,5.5,-76.5,14505.36,949.592808123355,194.469139488714,34
3,4.5,-76.5,14657.611,1054.37667631581,90.6912675310329,34
3,3.5,-76.5,14801.516,111.194926644559,4.96716370251749,34
3,2.5,-76.5,14934.279,111.194926644559,3.87263353340159,34
3,1.5,-76.5,15048.186,1352.50859213095,64.7691117771755,38
3,1.5,-77.5,15107.481,1462.28193848876,103.4731063182,38
3,1.5,-78.5,15164.415,111.194926644559,2.74731745428073,38
3,0.5,-78.5,15232.187,1682.4380871445,127.786578090885,38
3,-0.5,-79.5,15315.794,1792.69547097144,57.9672596188116,38
3,-1.5,-80.5,15328.676,1782.52268562582,68.5374763774927,38
3,-2.5,-80.5,15350.651,1893.50817056323,99.5169060053199,38
3,-1.5,-79.5,15351.551,0,NaN,38
3,-2.5,-78.5,15349.388,1890.3137529575,46.9433235561115,38
3,-3.5,-78.5,15368.163,111.194926644559,0.976190459274316,38
3,-4.5,-78.5,15380.829,2115.5567293082,224.533722066237,38
3,-5.5,-77.5,15381.584,2794.67244295518,70.3788169673155,84
3,-6.5,-76.5,15338.14,0,NaN,84
3,-7.5,-76.5,15331.882,111.194926644559,31.086085167621,84
3,-8.5,-76.5,15320.677,111.194926644559,8.55148247670181,84
3,-9.5,-76.5,15304.168,111.194926644558,4.92208962173279,84
3,-10.5,-76.5,15281.782,452.734920249267,20.4829625050557,84
3,-11.5,-76.5,15253.069,111.194926644558,13.4716412217799,84
3,-12.5,-76.5,15218.055,672.490563617849,512.56902714779,84
3,-13.5,-76.5,15177.581,4577.69264983169,357.855898204443,84
3,-14.5,-76.5,15133.489,5360.54347396219,13996.1970599604,84
3,-15.5,-76.5,15088.454,3126.15294388119,201.59624323733,84
3,-15.5,-76.5,15088.454,3236.73549272611,797.421900154034,84
3,-16.5,-75.5,14924.857,1004.24316564079,144.954267557853,84
3,-16.5,-74.5,14785.626,1115.03704098386,66.9289940566551,84
3,-16.5,-73.5,14614.072,111.194926644559,4.13118318637844,84
3,-16.5,-72.5,14356.752,1336.90360835646,641.200771393697,11
3,-16.5,-71.5,14112.838,1447.85914177984,51.8945928953355,11
3,-17.5,-71.5,13979.858,1558.91776923561,73.8858604310916,11
3,-17.5,-71.5,13979.858,1077.24496267729,115.621440665171,11
3,-18.5,-70.5,13515.557,0,NaN,11
3,-19.5,-69.5,13181.721,905.214056828856,354.014101223547,NaN
3,-20.5,-69.5,13142.117,809.375239023137,164.073634507052,NaN
3,-21.5,-69.5,13141.06,5450.36199913148,980.104657279585,NaN
3,-22.5,-69.5,13191.151,5558.02127394124,563.979835001568,NaN
3,-23.5,-68.5,13242.226,5841.67915829828,1193.88497001804,11
3,-24.5,-68.5,13435.734,6384.72289128376,614.329153399763,11
3,-25.5,-68.5,13638.827,1892.07332471767,701.02753787276,11
3,-26.5,-68.5,13819.409,1461.84408004519,340.99465361444,11
3,-27.5,-68.5,13970.299,452.023041510108,186.170939666446,11
3,-27.5,-67.5,13967.476,111.194926644559,16.4660042417516,11
3,-27.5,-67.5,13967.476,2805.96911978264,1257.71811733883,11
3,-28.5,-68.5,14093.923,3416.80292812189,212.487744286188,11
3,-29.5,-69.5,14242.407,401.301019805756,139.050942413616,4
3,-30.5,-70.5,14351.471,307.326001639328,653.885109871823,4
3,-31.5,-71.5,14442.149,439.202962941673,221.707704665182,4
3,-32.5,-72.5,14578.57,1827.62851291679,129.757082919181,4
3,-33.5,-72.5,14629.771,2016.61129027097,295.560792946047,4
3,-34.5,-72.5,14679.979,6397.0421621624,1211.79052134193,4
3,-35.5,-72.5,14728.978,6494.42674472324,1263.99897717442,4
