Trajectory,Latitude,Longitude,Date,Length,Speed,FST
3,48.5,62.5,46768.609,662.388373012547,158.352467849147,21
3,49.5,63.5,46975.68,645.168611368782,341.720662801441,21
3,49.5,64.5,47143.865,128.184403727881,98.3009231039225,21
3,50.5,65.5,47162.15,62.9809570318718,19.5047869408127,21
3,50.5,66.5,47140.356,127.39614770772,20.2602016074604,21
3,50.5,67.5,47075.806,951.102926914434,69.3526999354264,21
3,49.5,67.5,47199.429,4039.72539332916,264.847924561067,21
3,48.5,68.5,47363.399,5851.06858425886,261.96859566864,21
3,48.5,69.5,47375.824,75.1216852805768,5.71789353635123,21
3,49.5,69.5,47509.403,1927.72590672949,1342.42751164865,21
3,48.5,70.5,47509.593,2102.47402766039,68.9878602067275,21
3,49.5,70.5,47616.02,273.141414580248,35.326101213189,21
3,50.5,70.5,47610.557,136.97272186557,391.350633895121,21
3,51.5,70.5,47418.072,236.559565605681,129.126400440143,21
3,51.5,71.5,47330.805,2455.491837352,999.386177187567,21
3,52.5,72.5,47472.639,2528.19782385191,569.542199561336,21
3,51.5,73.5,47453.808,333.584779933676,353.74844107521,21
3,50.5,74.5,47316.617,6722.7998286447,173.303769556725,21
3,50.5,75.5,47292.718,4416.20931846119,333.399465382868,21
3,51.5,74.5,47251.966,2883.33813506448,1740.09543455993,21
3,52.5,75.5,47216.252,5400.8834188197,687.222727931918,21
3,53.5,75.5,47192.731,861.073750326707,240.054014587906,21
3,54.5,75.5,47170.173,774.913256654973,559.504156428761,21
3,55.5,76.5,47250.723,723.340588599991,956.79972037802,21
3,56.5,76.5,47222.561,73.6794630764042,92.4460013498812,32
3,55.5,77.5,47047.351,586.504487886639,29.6349091954279,32
3,56.5,77.5,47015.929,896.917031320998,582.792093127179,32
3,57.5,77.5,46987.318,775.614172233131,58.9148630636597,32
3,58.5,78.5,46959.047,998.758217242571,44.6492117324255,90
3,57.5,79.5,46838.07,1005.47607125619,70.7085844765198,32
3,57.5,80.5,46811.988,2293.64595717906,186.42981038601,90
3,58.5,79.5,46782.677,2506.63697211954,546.22727655689,90
3,59.5,79.5,46757.677,69.2199312463028,21.0907773450088,90
3,59.5,80.5,46754.568,340.221143136304,76.4885663525183,90
3,58.5,81.5,46385.544,2332.69428329772,7476.58424138489,90
3,59.5,81.5,46372.913,2505.02290691569,10614.5038429914,90
3,58.5,82.5,46278.48,67.6906416724451,7.33853443976914,90
3,58.5,83.5,46244.647,111.194926644558,63.2148531237477,90
3,59.5,83.5,46196.276,657.17940803643,15.1169555364559,90
3,58.5,84.5,45975.543,216.631673303391,48.6048178828,90
3,59.5,84.5,45928.112,340.836185938264,17.4895415608672,90
3,58.5,85.5,45543.985,2563.97862408496,162.318221327285,90
3,58.5,86.5,45490.127,2865.76167234376,716.082376897419,90
3,57.5,87.5,45335.847,307.326001639328,61.7740706811997,90
3,56.5,88.5,45202.947,1317.46894051592,68.3051089027317,90
3,56.5,89.5,44980.345,3821.47130671503,686.327461694596,90
3,57.5,89.5,44913.698,2684.80530873741,8860.74359319619,90
3,56.5,90.5,44748.731,1482.99635359265,75.1683488059558,90
3,56.5,91.5,44564.734,1401.2280628488,140.61495864017,90
3,55.5,92.5,44537.637,111.194926644559,16.4489536456399,90
3,55.5,93.5,44275.492,2624.40607134619,225.969181276552,90
3,56.5,94.5,44212.083,3261.36542712198,16555.1544523861,90
3,55.5,94.5,44308.797,4284.50766003272,94.3329368773696,90
3,54.5,95.5,44368.613,3802.57939942544,69.5119077110463,90
3,55.5,96.5,44432.287,6494.16034174102,186.860802835382,90
3,56.5,97.5,44525.787,111.194926644559,4.46494244477117,90
3,56.5,98.5,44793.4,2684.06994125509,114.478799848788,90
3,55.5,98.5,44926.339,1078.79444655981,28.9151262848047,90
3,54.5,98.5,45057.617,111.194926644559,2.34435130283077,90
3,53.5,98.5,45183.283,4399.76273523135,260.079371947214,90
3,54.5,99.5,45488.041,111.194926644559,7.50860467584243,90
3,54.5,100.5,45668.661,111.194926644559,10.241772740591,90
3,55.5,101.5,46012.852,2876.63638264799,38.9735318066359,90
3,55.5,102.5,46150.66,1217.45435583147,91.8417588889582,90
3,54.5,102.5,46224.615,6487.00908095579,225.345089135892,90
3,55.5,103.5,46412.067,7904.25968673982,299.449147095758,90
3,54.5,103.5,46484.972,2586.69175136398,47.7064560108462,90
3,53.5,103.5,46542.392,2641.88513565474,129.516871048858,90
3,52.5,103.5,46585.239,5014.19878979554,40.3560494635402,90
3,52.5,104.5,46686.711,4212.48902938328,9865.31388623497,90
3,53.5,104.5,46637.401,3411.21238330942,157.875335923953,90
3,54.5,105.5,46684.983,7120.1876279824,3390.56553713683,90
3,55.5,106.5,46679.88,7955.62080685475,19078.2273545092,90
3,54.5,107.5,46663.824,4357.11916336952,146.536596602206,90
3,53.5,107.5,46698.07,911.294619347763,436.862233627261,90
3,53.5,108.5,46877.541,2916.96632422327,365.443037362141,90
3,54.5,109.5,46920.82,342.402364993351,5.63903763164269,90
3,53.5,110.5,46822.085,235.187581683431,15.8173099524817,90
3,53.5,111.5,46846.657,5870.32540011838,3648.43095096565,90
3,52.5,111.5,46855.772,131.378677942717,30.3414960607125,90
3,53.5,112.5,46939.795,2267.33577436278,36.1708853034705,90
3,54.5,113.5,46999.732,2213.02354772995,99.7082021955384,90
3,53.5,113.5,47022.978,130.575997631312,6.89128127671967,90
3,53.5,114.5,46889.609,5867.63639467116,1720.21002482294,90
3,54.5,114.5,46872.825,7089.63087733046,284.838524601472,90
3,53.5,115.5,46756.442,1729.93796852613,1752.72337236514,90
3,52.5,115.5,46759.253,639.106636565487,52.3729112976971,90
3,52.5,116.5,46760.095,207.64687800313,10.5926071521247,90
3,51.5,116.5,46764.479,639.106636565487,121.757789400851,26
3,50.5,116.5,46766.194,532.844903491815,384.725562089408,26
3,49.5,116.5,46766.688,2338.40276958783,97.3158587368433,26
3,48.5,116.5,46761.545,718.817114671872,36.5549793873057,26
3,49.5,117.5,46676.483,3089.62466444361,822.583776475667,26
3,50.5,117.5,46678.446,129.77537406989,10.9718780918055,26
3,51.5,117.5,46676.786,5684.29953314581,242.256202401373,26
3,52.5,117.5,46673.184,5741.31763629759,226.000536777558,26
3,53.5,117.5,46668.007,2312.14089861825,147.176378015174,90
3,54.5,117.5,46661.936,2223.52257770595,59.4922428817646,90
3,55.5,118.5,46660.632,2851.26914675987,350.752755167867,89
3,55.5,117.5,46657.403,3077.81391625083,1798.83922633464,89
3,56.5,118.5,46651.115,528.839416228161,16.9012277477835,89
3,56.5,119.5,46434.436,601.897964745846,250.79081864395,89
3,55.5,119.5,46397.847,753.378853522887,1124.44605003709,89
3,54.5,119.5,46373.225,918.29642158061,218.954797706228,26
3,53.5,119.5,46361.694,648.512901165142,63.7797896504012,26
3,52.5,119.5,46363.453,517.321059883364,19.9745573143138,26
3,51.5,119.5,46380.955,2755.13234658036,2930.99185805695,26
3,51.5,120.5,46377.673,2394.83559216128,8258.0537660485,26
3,52.5,120.5,46372.677,726.282729915703,58.6373914028568,26
3,51.5,121.5,46269.503,131.378677942717,19.6058316583643,26
3,52.5,122.5,46294.276,719.281537440148,244.321174401963,26
3,52.5,123.5,46214.65,2159.15323884093,95.87714204446,26
3,51.5,123.5,46207.89,4387.15489015807,478.685749062482,26
3,50.5,123.5,46244.344,2835.05399525878,327.562564443577,26
3,49.5,123.5,46313.764,2240.45486618934,562.081000046876,26
3,49.5,124.5,46274.478,2297.7656713069,114.957257920111,26
3,50.5,125.5,46447.601,2848.15234723734,28.3935036111794,26
3,49.5,126.5,46318.221,490.703290369302,10.9853207004698,26
3,48.5,126.5,46471.869,2764.88603133017,54.55468580593,26
3,48.5,127.5,46469.728,463.097081055016,6.79925240133625,26
3,48.5,128.5,46468.931,2475.55979980772,64.0059932209713,26
3,47.5,128.5,46599.813,1897.11203270535,2129.19420057677,26
3,47.5,129.5,46586.675,1669.79895867665,132.628987980632,26
3,46.5,128.5,46689.414,4054.73276947779,310.755117219268,26
3,46.5,129.5,46699.381,127.39614770772,4.70148531969394,26
3,45.5,130.5,46554.763,330.091667648747,27.85583693237,26
3,44.5,131.5,46546.681,3135.0014839169,107.077036816622,26
3,44.5,132.5,46537.01,3105.7734109398,48.3599609314522,26
3,43.5,132.5,46547.031,4278.2589927505,273.510995572852,26
3,42.5,132.5,46544.849,1896.65060276203,77.9520201702422,96
3,41.5,132.5,46537.953,2015.14631288933,97.4159486072313,96
3,42.5,133.5,46475.456,4341.69040473944,1440.02998498848,96
3,43.5,133.5,46470.484,2977.49422307604,223.552385545233,26
3,44.5,133.5,46449.14,111.194926644559,3.18683155578813,26
3,43.5,134.5,46250.215,2843.50712185094,245.024310370543,26
3,43.5,135.5,46061.202,2808.62042944339,101.573918825489,26
3,44.5,135.5,46036.298,2749.94194843976,486.371055613486,26
3,44.5,136.5,45769.676,3239.43230907871,1237.84192169688,26
3,43.5,137.5,45520.278,6270.20377993143,7174.14620126635,66
3,44.5,137.5,45480.059,358.243819332443,24.4401568653667,26
3,45.5,137.5,45404.47,339.917600787741,33.542293347918,26
3,46.5,137.5,45291.293,570.354340530425,75.2446359538646,26
3,47.5,136.5,45419.339,2734.46393890257,99.2690023561447,26
3,47.5,137.5,45144.235,2827.46189284427,77.891512199576,26
3,46.5,138.5,44272.875,111.194926644558,1.61091366506171,26
3,47.5,138.5,44072.62,5783.61721772504,169.423710862872,26
3,47.5,139.5,43274.89,75.1216852805748,0.0941693120235851,26
3,46.5,140.5,42386.443,134.590097902691,0.151489169193763,26
3,45.5,141.5,41748.25,135.388316970826,0.212143218385075,66
3,44.5,142.5,40873.173,136.182823285998,0.155623817430921,66
3,43.5,143.5,39489.681,136.972721865572,0.0990050696827817,66
3,42.5,144.5,38115.227,562.259418120749,0.547479657292482,66
3,41.5,144.5,38257.519,111.194926644558,2.87407083782374,66
3,40.5,144.5,38358.211,111.194926644559,1.69027782388942,66
3,39.5,144.5,38423.996,111.194926644559,1.10430745883045,66
3,38.5,144.5,38462.685,111.194926644559,0.781455926155778,66
4,30.5,40.5,45885.529,0,0,67
4,31.5,41.5,45726.931,111.194926644557,35.8693311756805,62
4,32.5,42.5,45519.861,222.389853289118,958.576953847556,62
4,33.5,43.5,45103.121,111.194926644559,62.0853861777031,62
4,34.5,44.5,44591.263,89.1371988890212,1.07931271131076,62
4,35.5,45.5,44371.628,295.325621341413,35.3387126171524,62
4,36.5,46.5,44416.645,111.194926644559,4.15045823763724,5
4,37.5,47.5,44366.777,55.679322657889,2.68321153958355,5
4,38.5,48.5,44300.597,218.48727334983,1.5472945437859,5
4,39.5,49.5,44559.467,222.389853289118,13081.7560759648,5
4,40.5,50.5,44354.699,111.194926644559,41.4442514514986,7
4,41.5,50.5,44802.158,345.917801746387,13.7067718725036,7
4,40.5,49.5,45045.37,111.194926644557,32.8299163403354,5
4,40.5,48.5,45242.847,126.300677710816,112.167564574054,5
4,41.5,48.5,45685.636,165.45277053262,16.4090816753586,5
4,41.5,47.5,46710.828,114.8548840092,162.453867056366,5
4,41.5,46.5,46891.959,27.8406549686607,4.52767197408871,5
4,42.5,45.5,47313.253,111.194926644559,422.794397889647,45
4,43.5,46.5,47315.33,1572.35872804148,86.0011337330426,45
4,43.5,47.5,47324.242,111.194926644559,5.34282753433448,45
4,44.5,46.5,47347.069,222.389853289118,160.802496955066,45
4,45.5,46.5,47247.318,1241.13373838136,73.3834173937992,45
4,46.5,47.5,47172.611,1247.36897355438,243.436567828906,45
4,47.5,47.5,46838.924,111.194926644559,30.0121259499343,45
4,48.5,47.5,46379.071,993.253016138301,33.0159891017889,45
4,49.5,47.5,45854.976,653.76321771165,26.6831238607299,45
4,50.5,47.5,45366.575,666.351732418205,246.888378072648,45
4,51.5,48.5,44540.203,842.222913845362,28.8314019528062,45
4,52.5,49.5,44702.039,1272.37550115827,38.4229352607082,45
4,53.5,50.5,45055.906,665.45270434047,50.712749911623,45
4,54.5,51.5,45061.833,847.442326221968,128.614710308389,45
4,55.5,52.5,45061.246,111.194926644559,22.404780706122,21
4,56.5,53.5,45100.92,118.737127440384,8.1746731456407,21
4,57.5,53.5,45073.842,340.183600421257,48.6115462162442,42
4,58.5,53.5,45054.857,991.637954428316,206.290400338709,42
4,59.5,53.5,45046.769,1062.08875656814,327.602947737905,42
4,59.5,54.5,44795.181,500.950046086948,118.009433707302,42
4,59.5,55.5,44655.827,742.419453574617,4218.29234986833,42
4,60.5,56.5,44606.182,94.7332467006439,8.79194864971054,42
4,59.5,57.5,44745.78,933.661339907642,476.844402404623,21
4,60.5,58.5,44807.744,40.7526292455364,2.26277785927439,21
4,60.5,59.5,44887.089,1209.98653503068,76.7271106551001,21
4,61.5,59.5,44921.74,370.791932558289,49.4521115708602,42
4,62.5,59.5,44919.66,1624.22671603784,172.863635167915,42
4,63.5,60.5,44914.87,111.194926644559,9.41452261828335,42
4,64.5,60.5,44778.476,340.183600421257,128.85742440202,42
4,65.5,60.5,44564.289,1696.81983522513,396.731315226653,42
4,66.5,61.5,44727.462,25.9576285966611,2.87300814573016,42
4,65.5,62.5,44729.549,123.510974060634,43.1102876301598,42
4,66.5,63.5,44849.524,1618.76939768495,315.67265945513,42
4,67.5,64.5,45276.02,481.078665889829,571.352334783177,89
4,66.5,65.5,45242.208,895.126589577817,19.5544955779853,89
4,67.5,66.5,45263.861,117.514938783388,13.2306843935394,89
4,68.5,67.5,45463.5,117.514938783387,11.6144434456772,89
4,69.5,68.5,45758.468,132.674556913332,9.70481727110755,89
4,70.5,68.5,45639.581,1196.91878504625,325.95827479485,89
4,71.5,68.5,45556.723,175.392811834313,47.7779383913267,89
4,71.5,69.5,45150.532,322.61625128921,43.461707030729,89
4,72.5,70.5,45613.728,227.476366459327,95.6184810673597,89
4,73.5,70.5,45458.617,121.406271155159,75.3140639919879,89
4,72.5,71.5,45302.174,1190.2509807862,346.809726336236,89
4,73.5,71.5,45231.909,403.762599634276,28.755971770839,89
4,72.5,72.5,45199.507,908.873444968252,127.920259671758,89
4,73.5,73.5,45648.2,691.461190013991,176.21335117588,89
4,72.5,73.5,45853.498,555.786364633197,90.3130264273073,89
4,71.5,73.5,46025.836,310.209764125676,35.4525444715058,89
4,70.5,74.5,45937.757,1404.97183260159,2451.95782302248,89
4,71.5,75.5,46346.752,225.458305004991,23.5761063478976,89
4,71.5,76.5,46724.481,1395.67366257747,236.154596036949,89
4,70.5,76.5,46879.828,1822.20244921417,1649.05199023429,89
4,70.5,77.5,46539.863,2028.08977795138,684.240815773085,89
4,70.5,78.5,46000.218,1996.51323068206,1153.38719276853,89
4,71.5,79.5,46014.943,1933.40997404072,262.977417579026,89
4,71.5,80.5,46093.152,1896.4617462631,723.288232746342,89
4,72.5,81.5,45776.493,1974.6472526149,1210.69727322025,89
4,73.5,82.5,46207.732,6390.35878834043,1393.14558280817,89
4,73.5,83.5,45581.023,5144.77071589586,471.175997426052,89
4,72.5,84.5,45577.142,5204.31796910624,437.043833482104,89
4,72.5,85.5,45892.242,6322.47085034875,1101.28389659411,89
4,72.5,86.5,45995.79,6359.03480320088,2005.37206029999,89
4,72.5,87.5,46066.209,5989.302291218,21622.0299320496,89
4,73.5,87.5,46004.939,6126.34546543367,3403.52525856876,89
4,74.5,88.5,45918.194,4951.44075978437,2973.83829417622,91
4,75.5,89.5,46152.76,74.231909516027,19.7635541842393,91
4,74.5,90.5,46659.853,1276.60756043139,41180.8890426169,91
4,75.5,90.5,46773.835,1564.64750269968,122.371930447338,91
4,76.5,91.5,46618.22,1788.17283690623,18434.7715141985,91
4,76.5,92.5,46682.907,0,NaN,91
4,75.5,93.5,47531.687,637.936985510342,126.049592078852,91
4,76.5,94.5,47543.587,546.857304612671,69.5393317157393,91
4,76.5,95.5,47534.552,613.932131464842,143.946572441952,91
4,75.5,96.5,48061.078,447.929654646028,5893.81124527026,91
4,76.5,97.5,47717.504,741.033504272511,119.079785356237,91
4,76.5,98.5,48108.62,46.1113000762465,10.4537066597701,91
4,75.5,98.5,48081.829,729.550977461987,97.507481617528,91
4,75.5,99.5,47876.632,516.358181437922,705.407351687672,91
4,76.5,100.5,47870.22,4766.96676165492,415.024095564697,91
4,75.5,100.5,47870.483,4545.53208093941,17217.9245488269,91
4,74.5,100.5,47877.339,1404.97183260159,277.717302352896,91
4,73.5,100.5,47888.548,391.631481789267,48.6861613362985,91
4,72.5,100.5,47891.935,811.953521143278,281.732658273387,91
4,71.5,101.5,47579.209,1095.37969476657,106.378527218213,91
4,72.5,102.5,48204.687,1497.12193446578,66.3794419821768,91
4,73.5,102.5,48201.587,516.340311132037,488.958627964031,91
4,74.5,102.5,48199.564,1503.82378020632,1300.88562302102,91
4,75.5,102.5,48201.355,1118.39332173062,18955.8190120281,91
4,76.5,103.5,47919.872,714.277971186382,43.2397827463147,91
4,75.5,103.5,47917.172,6129.12430725122,899.094074702766,91
4,74.5,103.5,47919.855,4742.92866273384,136.565754757685,91
4,73.5,104.5,47887.422,1240.39240770146,64.2424076911729,91
4,74.5,105.5,48116.977,447.523751579106,9.71167621317078,91
4,74.5,106.5,47571.711,770.334625634584,6.73764027563864,91
4,73.5,107.5,47367.956,111.194926644559,2.25529220031979,91
4,73.5,108.5,47363.261,6097.7158593945,360.897008723619,91
4,72.5,109.5,47353.287,3640.61894605365,300.108725253753,91
4,73.5,110.5,47614.947,3289.5771912225,81.2281394444796,91
4,73.5,111.5,47812.829,6143.92041494355,15132.808903702,91
4,72.5,112.5,47295.015,5539.93108070548,124.632870207106,91
4,73.5,113.5,47625.722,2186.74607872378,105.952133277943,91
4,72.5,113.5,47671.267,624.208183620387,12.6475702804311,91
4,71.5,114.5,47220.772,3697.89381082595,270.848444358484,91
4,71.5,115.5,47247.054,4428.95096491603,158.624367498145,91
4,71.5,116.5,47633.385,229.222594355284,9.94285565868481,91
4,70.5,117.5,47311.588,2684.53847221038,139.398612120166,91
4,71.5,118.5,47746.716,123.570116092925,32.7338055875173,91
4,70.5,118.5,47773.916,2791.82481144843,150.0981081424,91
4,69.5,119.5,47374.971,2270.57190943306,203.803241130275,91
4,70.5,119.5,47307.832,2740.61159312381,40.7732027065549,91
4,71.5,120.5,47384.534,2909.09019945362,18.0922570740692,91
4,70.5,121.5,47258.804,5826.42542353324,582642.542234624,91
4,71.5,122.5,47425.081,124.316314770618,7.33819224193532,91
4,71.5,123.5,47447.27,218.986311060576,60.1445512387749,91
4,70.5,124.5,47137.881,3271.10735424882,278.938121791517,91
4,69.5,124.5,47196.006,3325.08631229965,186.718683305265,91
4,70.5,125.5,47460.941,254.584375295281,3.23878093372267,91
4,69.5,126.5,47471.059,159.622901399253,29.2510356238208,91
4,70.5,127.5,47479.941,2994.0761485585,80.5942435682092,91
4,69.5,128.5,47336.15,304.137107216447,5.53258217304152,91
4,68.5,128.5,47411.04,2948.47937348046,288.755202573657,91
4,69.5,129.5,47684.389,3241.18629868075,65.6150433969862,91
4,69.5,130.5,47625.898,264.782424050461,9.82750339793148,91
4,68.5,130.5,47659.715,2925.1312591768,215.384085058213,91
4,67.5,130.5,47664.678,58.0986534733244,8.87137783987368,91
4,67.5,131.5,47645.19,3448.47489491327,170.353944322192,91
4,68.5,131.5,47612.989,211.609018580721,19.4261469366244,91
4,68.5,132.5,47594.979,347.389194217505,34.7250294099836,91
4,68.5,133.5,47259.536,453.976716693055,96.1611346522502,91
4,67.5,133.5,47277.652,358.870109620137,81.0456435456519,91
4,68.5,134.5,47400.011,477.100346998207,8.22119047780025,91
4,69.5,135.5,47749.415,642.812490442698,32.8585845955566,91
4,68.5,136.5,47526.559,241.660015886599,9.31180702398868,91
4,67.5,136.5,47547.864,5353.39988640059,797.467583256919,91
4,68.5,137.5,47831.125,2192.86389084694,71.7724573968825,91
4,67.5,137.5,47851.937,2862.6560142286,1936.84439392638,91
4,66.5,137.5,47829.742,267.298041539338,3.47117773572296,91
4,66.5,138.5,47231.069,574.966516442704,31.8982810786495,91
4,66.5,139.5,47630.143,4551.64922969544,144.327273668861,91
4,67.5,139.5,47638.192,1274.80196986482,30.8706131460195,91
4,66.5,140.5,47804,3791.08750336116,101.268498326771,91
4,67.5,140.5,47807.705,374.940953362268,43.5016769187053,91
4,66.5,141.5,46958.159,233.285670875465,9.02354352978399,91
4,65.5,141.5,46908.855,436.043188999266,13.3326154716173,91
4,64.5,141.5,46794.474,115.846085851751,29.8495454397615,91
4,63.5,141.5,46607.079,559.125927040342,27.3826302483126,91
4,62.5,142.5,47195.947,4603.94238093194,124.896706118274,91
4,63.5,143.5,47198.218,4307.05368290803,76.4190430068354,91
4,64.5,143.5,47289.857,566.30677622767,115.975174324694,91
4,65.5,143.5,47315.053,3369.33193146094,85.0090054613696,91
4,66.5,143.5,47277.728,450.287783093819,10.3386091540107,91
4,67.5,144.5,47550.504,5616.68284589176,634.43836506156,91
4,66.5,144.5,47562.315,5680.19002194753,194.854036635035,91
4,65.5,144.5,47525.717,3565.29671075219,101.143169099353,91
4,64.5,144.5,47428.513,615.49815108766,23.5336144026767,91
4,63.5,145.5,47430.125,3959.55365861809,681.976172686916,91
4,64.5,146.5,47403.935,3876.59582002743,610.199247603608,91
4,65.5,146.5,47432.504,3918.14125470529,263.670340155124,91
4,66.5,146.5,47393.857,6449.02141364596,1047.93978122379,91
4,65.5,147.5,47307.801,3078.02193253016,4816.93573163758,91
4,65.5,148.5,47267.018,810.151622251944,78.6631345035457,91
4,66.5,148.5,47241.995,3464.86188271818,1507.77279491488,91
4,65.5,149.5,47271.429,3443.36159175096,114.38219478312,91
4,66.5,150.5,47443.598,3200.59271766605,155.293193482094,91
4,65.5,151.5,47118.573,3325.08631229965,117.224971348489,91
4,66.5,152.5,47369.061,4495.28443061434,94.8152207423243,91
4,65.5,153.5,47439.927,2669.19310132174,1212.71835589305,91
4,66.5,153.5,47385.107,111.194926644558,4.10646748816577,91
4,66.5,154.5,47318.501,355.971921270031,29.6420952011062,91
4,65.5,154.5,47355.909,128.184403727881,218.372067679698,91
4,64.5,155.5,47233.951,257.142404733353,48.1540083770638,91
4,65.5,156.5,47364.992,586.285826830611,558.899739591165,91
4,66.5,156.5,47294.918,4980.42698576023,23273.0232971601,91
4,66.5,156.5,47294.918,4924.29511180262,625.386729972698,91
4,65.5,155.5,47179.428,2131.0241891797,1523.24816953777,91
4,64.5,154.5,47351.656,6361.43125574916,323.588750991875,91
4,63.5,154.5,47281.993,589.393574165596,6.96649773256111,91
4,62.5,153.5,47197.162,4560.16746341165,235.460704466893,91
4,61.5,152.5,47072.492,111.194926644559,53.4590993484877,91
4,61.5,151.5,46839.33,122.113979330381,25.493523868551,91
4,60.5,150.5,46636.82,337.63391274402,12.1534110631002,91
4,61.5,149.5,46640.595,4331.63233719103,220.192778425749,91
4,60.5,148.5,46358.479,285.569305057761,60.8759976674117,91
4,59.5,147.5,46328.944,818.743201438059,125.786326845502,91
4,58.5,147.5,46142.549,4244.94141918812,634.235980754305,91
4,58.5,146.5,46046.079,711.259222820235,17.0239162953627,91
4,58.5,145.5,46052.628,2181.85116725758,390.592761772155,91
4,59.5,145.5,46244.882,2020.51203781108,289.596106895411,91
4,60.5,144.5,46362.12,637.510715136545,38.1628683110898,91
4,59.5,143.5,46379.061,577.450305649827,17.6611911441694,91
4,58.5,143.5,46250.339,714.325142540646,44.0099280722479,91
4,58.5,142.5,45418.982,120.037147514129,57.516601588,91
4,59.5,141.5,45178.897,1690.7772143107,66.5058102627754,91
4,58.5,141.5,44862.726,5434.75139961751,423.72925305007,91
4,57.5,141.5,44689.213,4645.67959778044,139.150530095837,91
4,56.5,141.5,44586.816,124.316314770618,2.50410544406539,91
4,56.5,140.5,45229.611,4773.29014560681,7309.78582789939,91
4,56.5,139.5,45025.711,7285.57462597035,510.694982894202,91
4,56.5,138.5,44867.417,7267.92129197778,1634.34254373231,91
4,55.5,137.5,45375.428,4156.64846630164,184.518509624064,26
4,54.5,137.5,45337.424,2975.36961753349,617.040567717423,26
4,53.5,136.5,45270.214,1336.57907327494,69.3822193353014,26
4,53.5,137.5,45249.001,5725.49729619387,67.7685923844609,26
4,52.5,137.5,45054.643,7011.44734086411,179.44940982965,26
4,51.5,136.5,44941.107,143.025372092179,3.17714134865006,26
4,51.5,137.5,44856.217,285.31753486112,58.816230645518,26
4,52.5,138.5,44605.529,422.415246023142,34.9739398926226,26
4,53.5,139.5,44455.717,280.880789750017,5.19168958171644,26
4,52.5,140.5,43758.175,6837.84689667658,12.606138572323,26
4,51.5,139.5,43349.481,130.575997631312,0.319495753867958,26
4,51.5,140.5,42882.659,69.2199312463028,0.148279068352183,26
4,51.5,141.5,42122.647,69.2199312463011,0.0910774188385194,26
4,50.5,141.5,41501.717,111.194926644559,0.179078038820091,26
4,49.5,141.5,41217.418,333.584779933676,3.13773143643999,26
4,48.5,141.5,41240.174,111.194926644558,0.716328306209269,26
4,47.5,141.5,41395.403,111.194926644559,4.88640036230238,26
4,46.5,142.5,40415.03,341.772916496233,0.425944700688735,66
4,45.5,143.5,39022.057,135.388316970827,0.0971937840653246,66
4,44.5,144.5,37698.341,782.719863238746,1.39928323770003,66
4,43.5,144.5,37927.584,111.194926644558,2.87407083782374,66
4,42.5,144.5,38115.227,111.194926644559,1.69027782388942,66
4,41.5,144.5,38257.519,111.194926644559,1.10430745883045,66
4,40.5,144.5,38358.211,111.194926644559,0.781455926155778,66
4,39.5,144.5,38423.996,111.194926644558,0.592587661914168,66
4,38.5,144.5,38462.685,111.194926644559,0.485052658727018,66
5,30.5,40.5,45885.529,0,0,67
5,29.5,41.5,45713.626,144.436028368312,16.3908339047009,62
5,28.5,41.5,45711.309,380.059561878673,8.73981423627599,67
5,29.5,42.5,45488.999,111.194926644559,97.9690983650743,62
5,29.5,43.5,45081.363,222.389853289118,71.5079914112785,69
5,30.5,43.5,45077.821,239.67618648757,85.9979140609472,62
5,31.5,43.5,45077.922,111.194926644559,33.9215761575998,62
5,31.5,44.5,44480.625,111.194926644558,17.057052714305,62
5,30.5,45.5,44052.583,111.194926644559,10.9995970565352,69
5,29.5,45.5,44028.006,111.194926644559,7.63491668803697,69
5,28.5,45.5,44003.33,83.2796123236691,12.1169230792484,69
5,27.5,45.5,43977.329,138.535216729955,10.0686980688984,69
5,27.5,46.5,43559.137,1166.2126179142,1423.94703041481,69
5,26.5,47.5,43288.626,111.194926644559,4.23680421583341,69
5,25.5,47.5,43230.667,1136.30934011581,246.59490887929,3
5,26.5,48.5,43204.643,111.194926644559,15.5126850787657,69
5,26.5,49.5,43187.463,111.194926644559,9.12331199905984,69
5,25.5,48.5,43151.017,1437.08357379545,48.9786842232859,3
5,24.5,49.5,43034.46,1199.9761608735,32.3496026547039,3
5,24.5,50.5,42931.629,111.194926644559,783.06286369504,3
5,25.5,51.5,42529.613,222.389853289118,413.364039570493,3
5,24.5,52.5,42555.197,1202.09776572452,21.5002014938835,3
5,25.5,53.5,42331.274,1475.84647615176,10.2332286986762,69
5,24.5,54.5,42440.749,111.194926644559,159.305052498465,3
5,25.5,55.5,42196.442,81.9810244501541,2.12485160049155,61
5,25.5,56.5,42181.333,81.9810244501521,3.10181704313852,61
5,26.5,56.5,42335.393,81.9810244501521,1.18140193463531,61
5,27.5,56.5,42479.466,5027.02153157349,128.305807339802,61
5,28.5,56.5,42613.355,1323.89649349517,63.286796381066,61
5,29.5,57.5,42335.569,2073.88072335872,486.826460882096,61
5,29.5,58.5,42372.748,3535.20666774697,96.0393009439417,61
5,28.5,59.5,42683.419,3723.58723307452,319.868330304596,61
5,29.5,59.5,42973.233,3629.43192312899,168.912920516071,61
5,30.5,59.5,43258.772,3618.25238163395,86.7395210632871,61
5,31.5,59.5,43547.787,1886.48932398005,64.9036442572121,61
5,32.5,60.5,45196.419,5402.75269322134,1684.67499008971,61
