Trajectory,Latitude,Longitude,Date,Length,Speed,FST
5,40.5,64.5,46967.517,4300.10585698113,38.0059381223873,21
5,39.5,65.5,47218.769,795.10047852452,53.6577458850423,21
5,40.5,66.5,46837.182,76.5410253736808,25.013406984882,21
5,41.5,66.5,46877.678,684.55889945362,12.1718834916449,21
5,41.5,67.5,46979.971,344.280765247825,49.9029953975331,21
5,40.5,67.5,46961.842,452.734920249267,323.382085893678,21
5,39.5,67.5,46923.635,222.389853289118,171.464805927602,21
5,38.5,68.5,47137.751,561.877177474392,102.945616979576,21
5,39.5,69.5,47103.231,236.103215876832,15.4003793540446,21
5,40.5,69.5,47135.054,692.189415606732,86.947546238723,21
5,41.5,69.5,47144.65,711.721730132181,231.604858487781,21
5,42.5,69.5,47136.351,686.180078827954,206.307901030596,21
5,43.5,69.5,47114.265,111.194926644559,69.6273804912019,21
5,44.5,69.5,47085.287,791.856480873639,60.8137993144612,21
5,45.5,68.5,47129.596,4310.70210103869,121.871083685471,21
5,44.5,67.5,46932.503,4166.34898281079,146.197943112178,21
5,44.5,66.5,46900.007,3963.78440640432,552.059109527042,21
5,43.5,66.5,46904.223,4166.34898281079,121.584877077387,21
5,44.5,65.5,47497.432,275.201258506445,22.0974191831131,21
5,45.5,65.5,47509.285,253.64763337592,44.6956182159983,21
5,46.5,64.5,47200.891,444.779706578235,15.160015903004,21
5,46.5,63.5,47203.951,555.974633222794,62.6944782615146,21
5,47.5,62.5,46797.949,404.708217183369,35.7610866115818,21
5,48.5,62.5,46768.609,331.538866208684,40.9560057082936,21
5,49.5,61.5,46483.315,111.194926644559,26.3745082173979,21
5,48.5,60.5,46447.061,333.584779933676,14.9395306522328,21
5,48.5,59.5,46206.625,111.194926644559,2.74582493689651,21
5,49.5,59.5,45546.882,841.257245696677,21.4425928605172,21
5,50.5,58.5,45097.784,3741.77980572883,8465.56517127979,21
5,50.5,59.5,45021.546,111.194926644558,4.73714167957087,21
5,51.5,58.5,44960.968,3662.60833201374,675.1351764077,21
5,52.5,57.5,44715.363,3726.90033536747,19.7951928070812,21
5,53.5,56.5,44675.861,3609.66911164964,37.2050289282693,21
5,54.5,55.5,44751.771,1114.74606570101,63.2982832150774,21
5,55.5,54.5,44878.139,111.194926644559,60.4320253504184,21
5,56.5,53.5,45100.92,84.5528329074335,10.9496028111132,21
5,57.5,52.5,44970.384,893.065532211316,98.3444039435615,42
5,56.5,51.5,44958.024,3689.56663087641,50.947494868423,9
5,57.5,50.5,44893.71,3963.78440640432,387.315263475238,9
5,58.5,50.5,44859.721,3959.51790172805,225.08770972247,42
5,59.5,50.5,44836.559,3598.15906956885,25.6659372116011,42
5,59.5,49.5,44535.476,706.804020320159,11.7714346199477,42
5,60.5,49.5,44516.343,4222.29391102483,341.360975909551,42
5,61.5,49.5,44497.09,3959.51790172805,31.5542177165675,42
5,60.5,48.5,44187.376,4031.3649323871,62.627035969414,42
5,60.5,47.5,44038.46,0,NaN,42
5,61.5,46.5,43625.573,3657.24997105932,76.237179418394,42
5,60.5,46.5,43551.058,111.194926644559,10.241772740591,42
5,59.5,46.5,43526.053,3756.58882321294,32.8482260122498,42
5,58.5,46.5,43542.911,3656.22924494133,131.108733278625,42
5,58.5,45.5,43070.827,1680.22195536333,48.6062819764917,42
5,58.5,44.5,42830.761,1012.93282035133,6.25924006890763,42
5,57.5,43.5,42784.326,3907.36424998258,257.31736911315,9
5,57.5,42.5,42722.544,3752.43916487646,317.036090307158,9
5,57.5,41.5,42616.622,3790.63484521416,22.6257929353342,9
5,57.5,40.5,42800.177,111.194926644559,2365.84950314311,9
5,57.5,39.5,48822.995,111.194926644558,9.42489630823895,9
5,58.5,38.5,49936.993,4428.65172778855,666.263235713189,42
5,57.5,37.5,51823.375,4447.7348912004,290.341072602755,9
5,56.5,37.5,52205.766,76.5410253736816,1.60824124080601,9
5,55.5,37.5,52518.761,134.59009790269,1.00799941509778,9
5,55.5,36.5,53320.729,3894.06853219818,113.602559431658,9
5,56.5,35.5,53669.24,2669.19310132174,1212.71835589305,9
5,56.5,34.5,54104.158,744.170108887915,237.299141864875,9
5,55.5,34.5,54347.82,4375.6112637192,382.249608082393,9
5,54.5,33.5,54806.418,135.388316970827,203.89806772806,9
5,55.5,32.5,54866.236,222.389853289118,51.7667256259333,9
5,55.5,31.5,55087.59,111.194926644559,5.23689194388725,9
5,56.5,30.5,55178.341,80.6574648857429,34.4984879750327,9
5,55.5,29.5,55391.552,4557.72563671194,125.695687719597,9
5,54.5,29.5,55492.404,4626.04500479993,189.460007568484,9
5,55.5,28.5,55610.137,4056.01020259215,151.654896339194,9
5,54.5,27.5,55535.566,770.829305741919,81.8637750363348,9
5,55.5,26.5,55595.719,719.281537440148,244.321174401963,8
5,54.5,25.5,55633.073,4072.56040337398,1744.88449159478,8
5,53.5,24.5,55621.317,111.194926644559,1.89132750449987,8
5,53.5,23.5,55623.581,4088.83189172666,1282.56960217196,8
5,54.5,22.5,55641.366,4107.41467636377,2228.65690524259,8
5,53.5,21.5,55336.901,4347.47530267577,316.686720766112,86
5,53.5,20.5,55307.087,412.111157053386,22.3754564585336,86
5,52.5,19.5,55104.343,111.194926644559,4.8007480634045,86
5,53.5,19.5,55064.095,4185.57015094403,241.298867228443,86
5,54.5,19.5,55000.66,84.5528329074334,49.562035701733,86
5,54.5,18.5,54654.621,84.5528329074334,28.7888433460976,86
5,53.5,17.5,54190.774,4609.25058619469,73.396878711361,86
5,53.5,16.5,53225.553,4673.43953297045,417.644283554019,86
5,52.5,15.5,51825.363,4836.77334455544,191.798451286989,86
5,52.5,14.5,49702.116,129.775374069889,3.28528616449516,46
5,52.5,13.5,47014.238,4823.82718677998,89.3450239258482,46
5,53.5,12.5,47613.779,4418.04731649277,144.34761056269,46
5,52.5,11.5,47331.912,711.251539396233,22.3692143475968,46
5,52.5,10.5,47049.916,2223.89853289117,92.697200320607,46
5,52.5,9.5,46797.507,111.194926644559,5.81168278077403,46
5,53.5,9.5,46774.034,111.194926644559,5.77545975404012,46
5,53.5,8.5,46580.336,2492.54783711244,68.4070542885686,46
5,52.5,7.5,46374.642,936.91922764074,21.289747946753,46
5,53.5,7.5,46346.817,4615.21465792801,629.547764006148,46
5,53.5,6.5,46134.212,4568.25801093023,121.218967545774,37
5,52.5,5.5,45944.358,285.31753486112,58.816230645518,46
5,52.5,5.5,45944.358,422.415246023142,34.9739398926226,46
5,51.5,4.5,45771.167,280.880789750017,5.19168958171644,46
5,50.5,3.5,45531.697,4793.86098622921,309.141741550761,43
5,49.5,2.5,45352.325,4533.7013271104,46.397663867106,43
5,48.5,2.5,45352.278,4620.92361024521,174.427133106051,43
5,47.5,2.5,45340.48,5013.13989012616,97.8803891310787,43
5,46.5,2.5,45318.514,5057.42030778589,72.5952445638554,43
5,46.5,1.5,45270.921,4654.87565393259,3020.68504473739,43
5,47.5,0.5,45137.399,2509.30250179568,11.5937390350758,43
5,46.5,-0.5,45085.673,87.0216285574898,41.2424779893203,43
5,45.5,-1.5,45086.337,111.194926644559,0.655275007923543,43
5,44.5,-0.5,45081.377,342.909169626684,125.930653553771,43
5,43.5,-0.5,45060.144,2470.00730722151,112.651979714529,43
5,43.5,-1.5,45057.806,111.194926644559,1.49224889813541,97
5,43.5,-2.5,44997.129,222.389853289118,27.2971465925119,97
5,42.5,-2.5,44955.69,111.194926644559,6.59597381922872,97
5,41.5,-2.5,44896.898,2621.46797929773,262.751125518493,97
5,40.5,-1.5,44891.867,345.646611653533,1.99346335805718,97
5,40.5,-2.5,44819.213,111.194926644559,0.797868379037495,97
5,40.5,-3.5,44817.507,142.30209740547,7.54118163250928,97
5,40.5,-4.5,44814.57,89.3844032370603,1.78195018514504,97
5,40.5,-5.5,44740.581,2514.89312310018,39.6277062713715,97
5,39.5,-5.5,44621.87,58.0986534733252,0.242011169733846,97
5,38.5,-6.5,44409.314,260.55531992329,8.51933428993362,87
5,38.5,-7.5,44285.09,179.220407265027,11.306567867327,87
5,37.5,-7.5,44160.884,59.7444511423923,0.967020348036533,87
5,36.5,-7.5,44040.001,59.7444511423927,0.564041947304559,87
6,30.5,40.5,45885.529,0,0,67
6,31.5,41.5,45726.931,81.9810244501531,1.50983506667207,62
6,32.5,42.5,45519.861,81.9810244501531,12.0666800780295,62
6,33.5,43.5,45103.121,271.676230593596,7.14429827737089,62
6,34.5,44.5,44591.263,83.279612323668,1.31347568487279,62
6,35.5,45.5,44371.628,139.306124633541,2.14842653002793,62
6,36.5,46.5,44416.645,84.5528329074335,1.36050770591865,5
6,37.5,47.5,44366.777,201.32294178526,1.92445433918586,5
6,38.5,48.5,44300.597,279.363196617129,4.41771742203389,5
6,39.5,49.5,44559.467,417.861420543412,16.3112428973134,5
6,39.5,50.5,43881.257,373.398885141933,10.2116415561435,7
6,38.5,50.5,43549.341,140.069048417268,5.18812683966481,7
6,39.5,51.5,43647.499,763.05820483041,97.0318164840125,7
6,40.5,51.5,44109.667,83.2796123236675,7.73255453329953,7
6,40.5,50.5,44354.699,1030.14638084542,42.2156536696028,7
6,41.5,50.5,44802.158,111.194926644559,17.5165290870296,7
6,40.5,49.5,45045.37,111.194926644558,5.92818289942802,5
6,41.5,49.5,45464.783,373.398885141933,3.03302617265672,5
6,40.5,48.5,45242.847,140.069048417268,22.6979498326399,5
6,39.5,48.5,44705.94,1012.32812579907,7.82010417605825,5
6,38.5,49.5,44156.474,1037.79900435415,17.6610565391598,5
6,37.5,49.5,43864.012,579.965945804628,3.44516487747941,5
6,37.5,50.5,43385.643,79.3093368344761,0.0974140257649732,7
6,37.5,51.5,43203.321,1382.32346390715,11.9925689837085,7
6,36.5,52.5,43184.451,0,NaN,7
6,36.5,53.5,43134.29,84.5528329074335,0.179121039624428,7
6,36.5,54.5,43516.076,434.010650149444,1.6813711367163,7
6,37.5,55.5,43561.86,353.576010011034,18.6534428916382,7
6,38.5,55.5,43822.024,84.5528329074335,0.403645495636355,7
6,39.5,55.5,44147.512,400.460812607074,11.8049940337542,7
6,39.5,56.5,44460.653,334.439683747404,20.684005426889,7
6,38.5,57.5,44862.481,84.5528329074335,0.510840777125211,7
6,38.5,58.5,45603.372,1866.62000863334,10.2581266102458,7
6,39.5,58.5,45949.472,111.194926644559,5.63811614666616,7
6,39.5,59.5,46338.798,1985.13352730042,3.04609424503441,7
6,38.5,60.5,46446.378,2061.67407980856,1.34464839243367,7
6,37.5,61.5,47041.479,2175.78039282858,4.20137831636053,7
6,38.5,61.5,47087.955,137.757137842526,0.152350317726604,7
6,38.5,61.5,47087.955,111.194926644559,2.99773344416889,7
6,39.5,60.5,46465.704,111.194926644559,0.72500147774406,7
6,40.5,60.5,46463.864,111.194926644559,0.406265716640691,7
6,41.5,60.5,46468.597,76.5410253736813,0.249940488489898,7
6,41.5,59.5,46533.08,2357.37662819686,12.1810623175813,7
6,42.5,59.5,46589.708,2457.30277804597,14.1748931565447,7
6,43.5,59.5,46648.323,2553.59619918897,37.7879485503805,7
6,43.5,58.5,46651.792,111.194926644559,2.50467229743324,7
6,44.5,58.5,46789.07,2562.72545557829,27.9109265675391,7
6,45.5,59.5,46824.592,1648.03936854963,28.6590621432867,7
6,46.5,59.5,46849.336,0,NaN,21
6,47.5,59.5,46664.849,111.194926644559,2.39252359593238,21
6,47.5,58.5,46554.615,4019.77876901482,352.087130508397,21
6,48.5,58.5,46003.998,319.6172374579,5.14640105398794,21
6,49.5,58.5,45415.476,3724.80768521272,31.4009128671378,21
6,50.5,58.5,45097.784,111.194926644559,4.49381371825621,21
6,51.5,58.5,44960.968,1167.51654592935,789.930004014137,21
6,52.5,58.5,44896.772,1129.84563261419,33.1878049763288,21
6,53.5,58.5,44862.48,3826.06708231167,33.6251127758395,21
6,53.5,58.5,44862.48,3809.42647401417,365.062431625781,21
6,52.5,57.5,44715.363,451.545165712353,34.5826120634394,21
6,52.5,56.5,44750.234,80.657464885743,23.2509267470845,21
6,52.5,55.5,44932.345,111.194926644558,1.89703875534525,21
6,51.5,55.5,45065.746,561.4928040261,16.0001368941409,21
6,50.5,55.5,45243.7,671.85026246627,31.198061874455,21
6,50.5,54.5,45402.861,4093.20995999702,66.3910914310272,7
6,50.5,53.5,45501.323,4170.17348210159,1473.55953431061,7
6,49.5,53.5,45634.272,222.389853289118,76.8717087068219,7
6,48.5,52.5,45641.676,111.194926644559,60.4320253504184,7
6,49.5,52.5,45498.727,222.389853289117,12.7181661494373,7
6,49.5,51.5,45493.823,4327.82818615796,251.427885096087,45
6,50.5,52.5,45381.063,2808.50773097103,68.4134203198578,45
6,51.5,52.5,45294.704,1557.5004912783,31.5826927157753,45
6,52.5,51.5,45179.527,4259.86373054741,35.0594526151187,45
6,51.5,50.5,45110.092,111.194926644559,2.19566231551351,45
6,52.5,50.5,45081.807,3904.285538106,24.0037720675674,45
6,51.5,49.5,44752.114,1000.75433980103,18.3537090525816,45
6,51.5,48.5,44540.203,1915.35813565365,29.9541487833488,45
6,51.5,47.5,44981.285,3290.76176639461,489.114412365227,45
6,50.5,46.5,45017.352,3073.9974054038,38.2633051034871,45
6,49.5,46.5,45526.235,3094.95841762852,43.5370022736379,45
6,49.5,45.5,45798.463,3411.49325687756,7683.54337129145,45
6,48.5,44.5,46388.113,3392.19907073114,49.4583386171018,45
6,47.5,44.5,46823.114,3663.62087353034,219.799668438374,45
6,46.5,44.5,47145.46,132.986200020639,17.9613992464341,45
6,45.5,44.5,47349.25,1286.12218478439,41.6220771774961,45
6,46.5,43.5,47716.134,4455.78568118283,242.135946157069,45
6,46.5,42.5,48022.371,3272.46367586776,55.7157346704304,45
6,45.5,42.5,48296.071,1919.17466441269,301.094236650715,45
6,44.5,42.5,48449.443,2195.64413514739,118.440184224152,45
6,43.5,42.5,48486.536,132.182408528881,50.917722854005,45
6,42.5,41.5,49390.749,72.2147981024756,14.7256929246415,45
6,43.5,40.5,51441.866,903.022387276611,31.0958122340499,45
6,42.5,39.5,52476.937,3675.91988876832,360.348974489559,45
6,41.5,38.5,52739.288,4150.78014214644,106.141772161471,106
6,40.5,37.5,52295.251,306.711729763092,24.3132564219552,106
6,40.5,36.5,52460.768,141.453065882542,6.48926809260359,106
6,40.5,35.5,52510.86,3781.38103857314,65.3404243601904,106
6,40.5,34.5,52720.333,3771.57655952442,132.396410977789,106
6,40.5,33.5,52997.417,3832.57977501184,161.609942020342,106
6,40.5,32.5,53469.46,4050.73850776107,148.438510306733,106
6,40.5,32.5,53469.46,1237.24410119277,1450.46201781861,106
6,41.5,31.5,54625.976,1353.64127831702,21.3777839279379,106
6,41.5,30.5,54934.217,3764.64124495744,166.577046237066,106
6,41.5,29.5,54944.987,3702.5218399889,79.0545925053571,106
6,42.5,28.5,55438.303,2079.80410313283,298.350897021017,88
6,42.5,27.5,55445.097,2250.96248046431,421.765501304947,88
6,42.5,26.5,55499.395,596.345194849897,37.3252296958087,88
6,41.5,25.5,55400.276,359.811715430114,22.402821457573,47
6,41.5,24.5,55336.872,4177.49482046103,218.25991747446,47
6,40.5,23.5,55272.031,3976.96136039108,3217.60627864099,47
6,40.5,22.5,55209.883,1136.01150403926,40.5457742893538,47
6,39.5,22.5,55042.033,131.378677942717,3.64262838447151,47
6,39.5,21.5,54979.849,3687.88628488315,395.82336426769,47
6,39.5,20.5,54761.599,4447.48659019226,404.316962744751,47
6,39.5,19.5,54567.214,233.518752768447,8.15843038005976,47
6,40.5,19.5,54755.428,203.05894549347,5.70823224056019,47
6,40.5,20.5,54952.851,4502.75697824969,368.263431606287,47
6,41.5,20.5,55105.27,4759.86130121771,215.729754406184,47
6,42.5,19.5,55016.415,1669.66825610954,1669668.2618436,47
6,42.5,18.5,54884.71,0,NaN,47
6,43.5,18.5,54903.467,4560.65675424276,103.889764100373,50
6,44.5,18.5,54909.815,4173.99490535018,254.155446955574,50
6,44.5,17.5,54398.872,1114.55154682026,22.2714320761774,50
6,44.5,16.5,53584.725,491.725248212403,261.555983091056,50
6,45.5,15.5,52113.286,4572.1608054094,752.371368341498,50
6,46.5,15.5,52093.564,4639.69224363722,161.133994708514,50
6,46.5,14.5,49908.622,1601.11259332116,169.915376559691,50
6,47.5,13.5,47030.062,659.58445901148,5.75167173026379,50
6,46.5,12.5,47522.606,4110.45729643462,177.388973607581,64
6,45.5,11.5,47281.673,4383.70954488144,508.315114202191,64
6,44.5,11.5,47237.278,1336.57907327494,69.3822193353014,64
6,45.5,10.5,46967.957,1470.72784837164,18.488093631321,64
6,44.5,9.5,46675.284,936.91922764074,21.289747946753,64
6,44.5,8.5,46471.427,143.025372092179,3.17714134865006,64
6,43.5,8.5,46429.165,285.31753486112,58.816230645518,64
6,44.5,7.5,46217.294,422.415246023142,34.9739398926226,43
6,43.5,7.5,46166.651,4564.22477138451,173.901728697122,64
6,42.5,6.5,45878.801,178.766397825483,42.7670808194905,65
6,43.5,5.5,45727.375,4615.214657928,194.932195384698,43
6,42.5,5.5,45658.344,4530.83622819676,1539.0068709891,65
6,41.5,5.5,45584.97,178.766397825483,1.79717101291318,65
6,42.5,4.5,45454.582,4783.51176841457,114.690509456572,43
6,42.5,3.5,45323.191,530.166629019833,59.1571779758826,43
6,41.5,3.5,45270.989,5333.71181037553,221.426096412105,43
6,42.5,2.5,45156.927,4975.62658986066,361.679624181251,43
6,41.5,1.5,45046.606,5057.42030778589,72.5952445638554,97
6,40.5,1.5,44971.968,5004.28444390554,31.5242430826083,97
6,39.5,1.5,44884.545,238.804903655706,13.8477763789951,97
6,39.5,0.5,44818.581,537.259548616886,12.7955498860823,97
6,38.5,-0.5,44744.157,363.064817389925,2.0803026350949,97
6,37.5,-1.5,44568.091,412.998698868708,4.82255396336592,97
6,36.5,-2.5,44328.453,451.938264824238,36.1001888988122,97
6,36.5,-3.5,44297.653,417.035933162819,12.5367783905855,97
6,36.5,-4.5,44324.273,372.177523564717,2.85340001046287,97
6,36.5,-5.5,44198.182,88.2164515256372,0.483849735773196,87
6,36.5,-6.5,44123.424,142.30209740547,7.54118163250928,87
6,36.5,-7.5,44040.001,89.3844032370603,1.78195018514504,87
