Trajectory,Latitude,Longitude,Date,Length,Speed,FST
3,32.5,42.5,45519.861,167.240336794566,7.14091958986243,62
3,33.5,43.5,45103.121,467.463340617706,14.1125268873825,62
3,34.5,44.5,44591.263,470.799845800744,55.1998881229945,62
3,35.5,45.5,44371.628,447.687801953873,26.5690090180248,62
3,36.5,46.5,44416.645,40.7526292455364,0.455402787505849,5
3,37.5,47.5,44366.777,122.247141054628,8.58115548607575,5
3,38.5,48.5,44300.597,200.255657503819,717.762213288217,5
3,39.5,49.5,44559.467,369.530163015212,59.1626902041724,5
3,40.5,50.5,44354.699,473.469296454864,5380.33291405341,7
3,40.5,51.5,44109.667,119.377949751543,6.28900799449826,7
3,41.5,50.5,44802.158,118.737127440383,17.2457701438414,7
3,40.5,49.5,45045.37,325.7953438137,34.4028874143252,5
3,40.5,48.5,45242.847,551.696727695992,21.6487493209882,5
3,39.5,48.5,44705.94,111.194926644559,28.1862931924872,5
3,38.5,49.5,44156.474,447.929654646028,17.0796024802147,5
3,39.5,50.5,43881.257,275.619415809989,32.7611334613067,7
3,39.5,51.5,43647.499,194.289079256703,15.0705149904363,7
3,38.5,50.5,43549.341,546.699098151794,97.2082322459922,7
3,37.5,50.5,43385.643,120.713623300959,2.83565006579657,7
3,37.5,51.5,43203.321,1172.22518397957,272.48377126468,7
3,36.5,52.5,43184.451,740.652684710408,1194.60110436658,7
3,36.5,53.5,43134.29,3693.93695830182,4594.44895313201,7
3,36.5,54.5,43516.076,130.575997631311,6.93409790405569,7
3,37.5,54.5,43650.222,4373.00309744838,428.305886136019,7
3,38.5,54.5,43819.914,957.129844914178,12430.2577265622,7
3,38.5,55.5,43822.024,825.187870809286,74.9013225750476,7
3,38.5,56.5,43987.314,227.476366459327,95.6184810673597,7
3,38.5,57.5,44862.481,121.406271155159,75.3140639919879,7
3,39.5,57.5,45333.833,4305.17055969171,412.333163460604,7
3,40.5,57.5,45708.712,4396.3950629416,310.985008342706,7
3,39.5,58.5,45949.472,4027.36306783697,553.741656515384,7
3,40.5,58.5,46189.586,3984.88916888274,1420.63784987261,7
3,41.5,58.5,46364.408,310.209764125676,35.4525444715058,7
3,42.5,59.5,46589.708,44.3384001818836,2.76320579470758,7
3,43.5,59.5,46648.323,5411.63150782595,10801.6596961765,7
3,44.5,59.5,46731.632,1268.51944941015,43.9816742739853,7
3,45.5,60.5,46776.824,3460.38334563003,288365.278743755,21
3,44.5,61.5,47209.15,823.842836361912,1794.86456725572,21
3,45.5,61.5,47286.167,4085.54305148383,802.660717383259,21
3,46.5,61.5,47368.56,847.045258652012,252.698466185047,21
3,47.5,61.5,47334.157,4624.25131296744,375.83316912923,21
3,47.5,62.5,46797.949,4588.43650925334,2435.47585417077,21
3,46.5,63.5,47203.951,4134.89237873055,2643.79308103232,21
3,45.5,63.5,47090.483,4175.28716091966,211.310651395316,21
3,45.5,64.5,47115.208,4720.38826119211,12554.2240987869,21
3,46.5,64.5,47200.891,4630.45353177697,2104.75160535595,21
3,47.5,64.5,47290.182,867.959727990403,342.255413245419,21
3,48.5,63.5,47269.626,4877.7700781348,15008.5233174722,21
3,49.5,64.5,47143.865,288.813450047445,173.879259510798,21
3,50.5,65.5,47162.15,5299.02594243034,2611.64413130824,21
3,50.5,66.5,47140.356,4204.1528216359,1830.2798526941,21
3,50.5,67.5,47075.806,988.440506392764,160.931375186062,21
3,51.5,68.5,47123.4,4244.94141918812,1101.72370080069,21
3,51.5,69.5,47273.875,4536.98907250899,1854.86061835748,21
3,51.5,70.5,47418.072,5061.33932039017,2807.1765504107,21
3,51.5,71.5,47330.805,5018.50463180669,1924.27324839201,21
3,52.5,72.5,47472.639,729.550977461987,97.507481617528,21
3,51.5,73.5,47453.808,3546.11699319282,439.310826708718,21
3,50.5,74.5,47316.617,3756.05675455165,115.952729125184,21
3,49.5,75.5,47295.294,4987.08919946817,502.680092678875,21
3,50.5,75.5,47292.718,271.556456572471,52.2324401947382,21
3,51.5,75.5,47251.464,76.5410253736808,25.013406984882,21
3,52.5,76.5,47339.718,1054.17056859528,435.247963911105,21
3,51.5,77.5,47157.802,4536.79372785734,238.264467615039,32
3,50.5,77.5,47198.469,4448.61413385408,352.896567813276,32
3,51.5,78.5,47396.662,988.731823388246,211.629243019805,32
3,50.5,79.5,47166.822,3677.22416691968,917.700066612186,32
3,50.5,80.5,47048.766,3041.37365022477,8918.98431169075,32
3,49.5,80.5,47048.661,944.595785204069,67.776120054797,32
3,48.5,80.5,47024.763,181.09364477761,51.608334219921,32
3,48.5,81.5,46786.048,178.738893565665,10.541336020623,32
3,49.5,81.5,46730.503,4665.81328476208,966.607268439499,32
3,48.5,82.5,46739.429,5379.14032962117,1598.55581861053,32
3,49.5,82.5,46712.929,77.9370509826598,3.15215575258501,32
3,50.5,82.5,46684.445,4003.96056201228,427.317029030006,32
3,50.5,83.5,46685.98,3396.86121542627,640.071832565635,32
3,49.5,83.5,46732.425,918.29642158061,33.9606664785809,32
3,48.5,84.5,46467.687,111.194926644559,1058.99930134446,32
3,48.5,85.5,46424.111,3051.72981761209,297.265713774705,32
3,48.5,86.5,46179.942,3137.10374146534,230.127915307061,32
3,47.5,87.5,46115.863,3938.43828318585,59.1321584767564,32
3,47.5,88.5,46095.115,2709.69560478453,311.280368154393,32
3,48.5,88.5,45995.06,2769.60769632648,3227.98099804885,32
3,47.5,89.5,45678.583,1877.21808709687,58.5697197309571,32
3,47.5,90.5,45590.511,684.632847875178,27.2870804254792,32
3,46.5,90.5,45683.315,1528.02681668732,286.791819948749,32
3,45.5,91.5,45595.176,719.72312739018,104.778443352789,31
3,46.5,92.5,45571.415,1022.18458347802,825.674138508909,32
3,47.5,92.5,45486.91,1458.00879801482,76.1243041828923,32
3,46.5,93.5,45349.436,111.194926644559,35.9272783988747,32
3,46.5,94.5,45166.404,111.194926644558,12.1991142780673,32
3,47.5,95.5,45116.186,294.873316013115,113.631335650475,32
3,46.5,95.5,45155.555,517.321059883364,84.8484598791588,32
3,47.5,96.5,45223.337,111.194926644559,35.8000407741685,32
3,47.5,97.5,45334.87,449.88850062668,106.811135001598,32
3,46.5,97.5,45341.008,560.157723175298,95.4760053136959,32
3,45.5,98.5,45633.734,3483.3494425855,129.825554119702,31
3,44.5,99.5,45897.153,3220.77136458593,297.228808101241,31
3,45.5,100.5,45979.958,0,NaN,31
3,46.5,99.5,45992.957,1809.02146358622,1698.61170290575,31
3,47.5,99.5,45991.617,1621.607737095,175.803093787365,90
3,47.5,100.5,46043.741,3476.17594458522,641.242564948141,90
3,46.5,100.5,46027.151,999.624165401569,43.6478982360269,31
3,45.5,101.5,46401.059,779.49907861246,206.87342850669,31
3,46.5,102.5,46382.408,1818.75111557283,342.901794036869,90
3,46.5,103.5,46571.767,2419.71877903231,491.712818336692,90
3,45.5,104.5,46651.921,2303.4022318943,1105.81000091009,90
3,45.5,105.5,46707.89,1893.74178290929,2388.07286620058,90
3,46.5,106.5,46715.196,3639.84909274449,23332.3659798191,90
3,46.5,105.5,46787.113,1890.52636186153,1942.98701115212,90
3,46.5,105.5,46787.113,2685.71879271839,1451.73988795703,90
3,47.5,106.5,46771.403,1863.92489346994,138.509689638898,90
3,48.5,107.5,46731.476,1808.50762042184,797.753692287682,90
3,49.5,107.5,46744.733,2369.4708184738,851.103023877189,90
3,49.5,108.5,46886.127,1353.62460520438,600.276986787564,90
3,48.5,109.5,46949.454,1721.12629056587,78.5543720021071,90
3,49.5,110.5,46824.78,70.728136534436,46.0769619115798,90
3,50.5,110.5,46834.859,2318.66814213319,376.651744985735,90
3,51.5,110.5,46837.965,459.6528515024,59.858425771925,90
3,51.5,111.5,46858.867,338.454689155255,71.1039262930905,90
3,52.5,111.5,46855.772,111.194926644558,15.0977497141329,90
3,53.5,111.5,46846.657,1518.98158787801,231.410967074704,90
3,54.5,111.5,46830.647,3528.92088664203,980.800691116377,90
3,55.5,112.5,46879.258,4294.5278809373,2463.87141764187,90
3,56.5,113.5,46916.545,111.194926644559,54.9110748861625,89
3,55.5,114.5,46844.062,111.194926644559,58.4621065428233,90
3,54.5,115.5,46748.501,4359.95792948749,82.348813476013,90
3,54.5,116.5,46734.508,3472.20238855629,193.534495767042,90
3,55.5,116.5,46710.145,1440.6878963325,13.8421204490053,89
3,56.5,116.5,46678.289,73.6794630764052,1.69082667239773,89
3,57.5,117.5,46665.85,1255.74185355924,54.4743125784946,89
3,56.5,117.5,46658.485,135.388316970827,7.25903795886768,89
3,57.5,118.5,46646.58,3516.50400725892,195.361333736607,89
3,58.5,118.5,46644.555,111.194926644559,0.63604653101188,89
3,59.5,118.5,46642.653,2375.47879617047,246.316756135464,89
3,60.5,118.5,46670.61,133.789080857817,2.08787716502764,89
3,61.5,119.5,46728.653,75.1216852805758,3.62067116254951,91
3,61.5,120.5,46891.455,900.569309244151,17.5296708304632,91
3,62.5,120.5,47081.113,111.194926644559,6.70252722390196,91
3,63.5,121.5,46878.02,927.41856731878,28.8996468579592,91
3,64.5,122.5,47283.87,854.894069089956,406.511682877688,91
3,63.5,123.5,47339.247,111.194926644559,82.9812885404813,91
3,64.5,124.5,47038.395,235.187581683431,20.1721915844788,91
3,65.5,124.5,47158.143,3466.32417029386,113.702163953755,91
3,64.5,125.5,47478.365,3396.87523661931,64.9262263540799,91
3,65.5,126.5,47520.935,5310.4873538026,456.855415846899,91
3,66.5,126.5,47574.09,146.452287026245,0.923418246297179,91
3,67.5,126.5,47578.035,1748.57137440041,95.9751563972045,91
3,68.5,127.5,47645.469,2722.49098137752,107.197345410002,91
3,67.5,128.5,47443.521,134.59009790269,28.4425397089154,91
3,67.5,129.5,47774.581,723.382298415711,16.1292848985636,91
3,68.5,129.5,47749.202,545.390158366557,14.1446692869598,91
3,68.5,130.5,47659.715,235.187581683431,50.4153444123015,91
3,67.5,131.5,47645.19,188.053464882681,9.84779351082445,91
3,66.5,131.5,47638.856,4478.72298439014,86.8744032352449,91
3,67.5,132.5,47619.874,111.194926644559,7.30824361778406,91
3,68.5,131.5,47612.989,4551.36210128043,256.617168543142,91
3,69.5,132.5,47539.451,134.59009790269,0.979022199853705,91
3,68.5,133.5,47259.536,306.13342483251,36.3233774124958,91
3,69.5,134.5,47339.706,111.194926644559,18.1158238260959,91
3,70.5,135.5,47638.944,3306.6653651857,3188.68405513333,91
3,69.5,136.5,47473.443,774.291793741159,8.51001026247097,91
3,68.5,136.5,47526.559,3853.68320728065,197.523485765261,91
3,67.5,136.5,47547.864,188.053464882682,3.30306614586779,91
3,68.5,137.5,47831.125,76.5410253736818,7.05512262638656,91
3,67.5,138.5,47219.071,111.194926644559,2.8244285261135,91
3,68.5,139.5,47603.519,4568.0814639089,349.6426684966,91
3,68.5,140.5,47766.052,942.711215735391,16.323721073842,91
3,67.5,140.5,47807.705,721.217693192492,3.94347223284332,91
3,66.5,141.5,46958.159,682.91378964111,11.320952035561,91
3,67.5,141.5,46948.596,279.36319661713,2.90344006960369,91
3,66.5,142.5,47951.379,659.58445901148,5.75167173026379,91
3,67.5,142.5,47957.656,711.251539396233,22.3692143475968,91
3,66.5,143.5,47277.728,424.650337897231,2.97328379309371,91
3,65.5,143.5,47315.053,143.025372092179,3.17714134865006,91
3,64.5,143.5,47289.857,285.31753486112,58.816230645518,91
3,64.5,144.5,47428.513,422.415246023142,34.9739398926226,91
3,63.5,145.5,47430.125,280.880789750017,5.19168958171644,91
3,64.5,146.5,47403.935,87.0216285574898,0.603801118194113,91
3,65.5,146.5,47432.504,280.880789750017,6.00082871685887,91
3,66.5,146.5,47393.857,483.112155397121,3.94851091021152,91
3,66.5,147.5,47288.196,530.166629019833,4.99888389281074,91
3,65.5,148.5,47267.018,446.083813982088,7.53100153600336,91
3,65.5,149.5,47271.429,87.0216285574898,41.2424779893203,91
3,65.5,150.5,47474.063,111.194926644559,0.655275007923543,91
3,66.5,150.5,47443.598,342.909169626684,125.930653553771,91
3,65.5,151.5,47118.573,140.823195827187,1.43465836536179,91
3,66.5,152.5,47369.061,417.035933162819,12.5367783905855,91
3,66.5,153.5,47385.107,372.177523564717,2.85340001046287,91
3,66.5,154.5,47318.501,88.2164515256372,0.483849735773196,91
3,65.5,155.5,47179.428,142.30209740547,7.54118163250928,91
3,66.5,156.5,47294.918,89.3844032370603,1.78195018514504,91
4,30.5,40.5,45885.529,0,0,67
4,30.5,41.5,45718.162,133.003841493656,2.27391977387408,62
4,29.5,42.5,45488.999,171.296345898031,11.4610160509829,62
4,28.5,42.5,45485.704,141.106191837062,128.27835621568,69
4,29.5,43.5,45081.363,88.673960624061,1.75383624652002,69
4,28.5,44.5,44462.192,501.943015518169,28.7728871033636,69
4,27.5,45.5,43977.329,575.245419208392,93.7187062900757,69
4,26.5,46.5,43525.075,470.238623870068,19.7845264166164,69
4,26.5,47.5,43288.626,120.713623300959,29.2143328414355,69
4,26.5,48.5,43204.643,111.194926644559,4.44370885363812,69
4,25.5,48.5,43151.017,222.389853289118,35.5482502060541,3
4,24.5,49.5,43034.46,227.112668065528,14.3207433044625,3
4,24.5,50.5,42931.629,484.015651764406,21.9339127096798,3
4,25.5,51.5,42529.613,589.625212300714,32.0709933261163,3
4,24.5,52.5,42555.197,184.416122080577,3.03041857005287,3
4,25.5,52.5,42675.234,3748.37899511388,71.5366806961016,3
4,25.5,53.5,42331.274,143.02537209218,87.210592739165,69
4,24.5,54.5,42440.749,111.194926644559,20.0821612144628,3
4,25.5,55.5,42196.442,111.194926644559,10.1353501635751,61
4,25.5,56.5,42181.333,2991.78055611415,76.1557988065136,61
4,26.5,57.5,41795.422,3144.80193962169,176.932707304046,61
4,27.5,58.5,41886.869,111.194926644559,97.9690983650743,61
4,27.5,57.5,41990.815,111.194926644559,20.0062840310568,61
4,28.5,58.5,42130.546,111.194926644558,11.6752337929968,61
4,28.5,59.5,42683.419,111.194926644559,8.16109553354561,61
4,29.5,59.5,42973.233,139.306124633542,11.9473520268943,61
4,30.5,59.5,43258.772,561.651566980691,9.47935134144627,61
4,31.5,59.5,43547.787,926.418867556059,14.3608567285077,61
4,32.5,59.5,43830.374,2099.41886910348,208.255021238353,61
4,32.5,60.5,45196.419,2335.96599288229,318.859676888069,61
4,31.5,61.5,45579.963,111.194926644558,12.5177222384935,61
4,32.5,62.5,45641.688,930.561552409309,10.8462113899175,81
4,31.5,63.5,46270.379,111.194926644559,27.0547266775044,81
4,31.5,64.5,46073.356,111.194926644559,11.2568259409305,81
4,30.5,65.5,45500.233,240.941645280535,1268.11392256215,81
4,30.5,66.5,45437.419,145.122056628274,8.08029268531633,81
4,30.5,67.5,45415.887,288.163976482896,5.81339095973042,81
4,30.5,68.5,45381.766,111.194926644559,26.7746030928488,81
4,30.5,69.5,45435.728,111.194926644558,7.98469960107442,81
4,31.5,69.5,45733.389,1409.74702226183,131.163660426301,81
4,31.5,70.5,45751.445,80.657464885744,2.16594067740114,81
4,32.5,71.5,45516.464,111.194926644559,5.80167623106186,81
4,31.5,72.5,46234.279,1427.60239513355,40.0933073590501,81
4,31.5,73.5,46127.018,1559.70086528474,195.279938059916,81
4,31.5,74.5,46152.238,1645.71039076558,242.194317993525,81
4,31.5,75.5,46154.437,111.194926644558,4.22697964892195,81
4,32.5,76.5,46192.635,3918.25130885066,116.234094003286,81
4,31.5,77.5,46436.276,4926.32653886421,1052.63387582562,78
4,31.5,78.5,46129.055,76.5410253736808,31.6940063659019,78
4,32.5,79.5,45271.609,1861.67692610817,537.746079176319,78
4,32.5,80.5,46131.145,145.794350985685,48.0693541001932,78
4,32.5,81.5,46247.261,3116.62280400965,268.929398913596,78
4,31.5,81.5,46192.248,5213.66302901463,113.128998589903,78
4,32.5,82.5,45893.787,5321.28147357014,2250.01330806542,78
4,32.5,83.5,46299.445,4476.51204037073,86.1613326988852,78
4,31.5,83.5,46362.646,4408.91838476927,392.043249579369,78
4,31.5,84.5,45970.969,1886.48932398005,64.9036442572121,78
4,31.5,85.5,46411.097,1698.99789140897,73.4924254437586,78
4,31.5,86.5,46169.303,855.674628833092,65.9123886021672,78
4,31.5,87.5,45449.342,393.21239851143,9.44223413964624,78
4,31.5,88.5,44747.916,484.374117543495,1251.61270682283,78
4,31.5,89.5,44476.913,474.005215720199,20.6583227596516,78
4,31.5,90.5,44426.229,2915.08169047319,306.850704260336,78
4,31.5,91.5,44382.334,3936.1582657351,733.536762156872,78
4,32.5,92.5,44204.9,94.8089320006254,43.1145666214656,78
4,31.5,93.5,43832.681,5149.75437811309,304.755259682375,30
4,31.5,94.5,43761.355,4638.39248872749,1105.69546811152,30
4,32.5,95.5,43501.2,218.929840894696,104.751120045484,30
4,32.5,96.5,43492.771,474.005215720201,232.697700402206,30
4,31.5,97.5,43662.761,853.043442203836,15.8966017331424,30
4,30.5,97.5,43687.8,4881.12092831791,305070.057957719,30
4,29.5,98.5,43913.765,3588.34268757613,38.3665072232507,30
4,28.5,99.5,43965.612,5136.79771109976,580.888579791849,30
4,27.5,100.5,44121.625,3041.20733150492,43.7987114969926,30
4,26.5,100.5,44124.763,3217.62424815269,415.39171806739,33
4,25.5,100.5,44110.472,3962.52351124049,479.840580194139,33
4,24.5,100.5,44078.337,7684.17727048239,92.0723869549055,33
4,23.5,100.5,44030.875,5510.361651021,108.84449988189,33
4,22.5,101.5,44086.981,94.8089320006254,5.25082698275597,70
4,21.5,102.5,44263.409,2663.84093128228,174.941940715912,70
4,20.5,102.5,44189.661,7727.80207848555,752.830207353725,70
4,19.5,103.5,44201.931,6103.80779758225,92.1900013228214,70
4,18.5,103.5,44156.15,5102.69125845812,198.478791802778,70
4,17.5,103.5,44169.747,3708.63189955207,9001.53373685062,70
4,16.5,102.5,44169.878,229.43202525354,12.0058621273434,103
4,15.5,103.5,44156.811,6466.20790573009,392.03394602465,15
4,15.5,102.5,44139.567,6319.72607791878,250.832549232666,103
4,14.5,103.5,44110.967,5521.31795223364,144.144683381218,15
4,14.5,103.5,44110.967,610.658021388636,37.62294506738,15
4,15.5,104.5,44949.977,2213.82207181943,197.064453606914,15
4,16.5,105.5,44678.924,111.194926644559,33.7465634732541,15
4,17.5,106.5,44448.05,4316.16903554025,118.699989976903,116
4,17.5,107.5,44350.89,2001.60352309918,167.877507598757,116
4,18.5,108.5,44507.02,287.417914560451,169.969198439171,116
4,19.5,108.5,44424.282,191.61507638917,9.6575311924382,116
4,20.5,109.5,43888.653,95.8084780365598,2.80790357951297,25
4,20.5,110.5,43483.593,5962.01208222579,940.677198204894,25
4,20.5,111.5,42978.02,111.194926644559,2.92587429335219,24
4,21.5,111.5,42934.316,461.352647192195,270.746858681198,24
4,22.5,111.5,42919.105,3739.96545550159,230.222558048691,24
4,23.5,111.5,42932.059,3648.67746144151,76.2269139147071,24
4,24.5,111.5,42989.544,1779.46158372007,23.6662000760764,24
4,25.5,112.5,42829.535,6299.25472893172,57.9935069870334,24
4,24.5,113.5,42725.515,7522.60005168175,1168.83158043505,24
4,25.5,114.5,42745.737,7764.38801900825,352.07853892932,24
4,26.5,115.5,43349.116,4757.15497151725,43.51069641844,24
4,27.5,116.5,44568.979,4831.05652726019,268.287695188581,27
4,28.5,117.5,45319.475,789.173618992899,24.4932842642107,27
4,29.5,116.5,45615.979,444.779706578235,468.189164820629,27
4,30.5,116.5,45901.533,333.584779933677,10.6294739168868,27
4,31.5,116.5,46073.34,559.786886651705,49.9809720224542,27
4,32.5,117.5,46159.803,4535.38547715196,41.8775955637712,27
4,31.5,118.5,46422.686,2394.40535975115,34.705550784891,27
4,32.5,119.5,46425.719,4933.61599075506,67.2200557361574,29
4,33.5,119.5,46469.986,3323.55328450773,90.931690410601,29
4,34.5,119.5,46496.292,1292.17680949406,20.8553528864895,29
4,35.5,119.5,46511.074,4761.87591653622,538.004283870619,29
4,35.5,120.5,46631.913,4707.75398157572,221.47882864017,29
4,34.5,120.5,46627.76,4316.16903554025,293.198086783569,29
4,33.5,120.5,46613.834,7810.82898846544,1206.30563528315,29
4,32.5,121.5,46699.442,4909.46382323525,640.337005770065,29
4,33.5,122.5,46681.482,2240.56632607851,102.679360527847,29
4,34.5,122.5,46699.632,2240.28065385596,1150.63207696755,29
4,35.5,122.5,46709.51,2160.90736067124,51.5139544357637,29
4,36.5,122.5,46713.62,2240.56632607851,71.2557666352338,29
4,37.5,123.5,46890.216,687.255999509669,7.85606016746117,29
4,38.5,124.5,47048.027,1572.19118032456,26.8709289224668,96
4,37.5,124.5,47058.998,1813.42830975957,610.787574859133,96
4,36.5,124.5,47064.535,152.58392439268,12.4355276603684,29
4,35.5,125.5,47066.175,444.779706578235,22.482925065873,96
4,36.5,126.5,46990.968,153.854850374363,1174.4645067288,96
4,37.5,126.5,46989.833,222.389853289117,17.1915471002699,96
4,38.5,126.5,46984.275,333.584779933676,504.666838023672,96
4,39.5,126.5,46974.751,350.118363099735,21.1130894952519,96
4,40.5,126.5,46961.126,1240.56258611385,83.7991479406607,96
4,41.5,127.5,46949.466,111.194926644559,35.4349670632868,96
4,42.5,128.5,46808.299,1478.49659265941,138.721766997465,96
4,43.5,128.5,46799.416,0,NaN,26
4,44.5,129.5,46825.706,1262.5048129226,2550.51477360501,26
4,43.5,130.5,46603.086,348.703065291498,14.8441132898332,26
4,43.5,131.5,46565.847,244.650620462589,28.3029408216777,26
4,44.5,131.5,46546.681,111.194926644559,2.34282008016012,26
4,45.5,132.5,46503.087,5493.70982986053,102.597949984318,26
4,46.5,132.5,46431.596,5256.41354760861,448.614282462234,26
4,46.5,131.5,46429.181,4221.56830477065,183.132409542341,26
4,47.5,132.5,46310.691,173.990763312718,6.39648407458227,26
4,48.5,132.5,46135.34,4363.66940651548,2737.55922617491,26
4,49.5,133.5,45802.071,1491.81862817621,59.4066035431726,26
4,48.5,134.5,45707.897,2009.07078186821,35.8942110674651,26
4,48.5,135.5,45554.768,3194.46583647551,1384.68393432363,26
4,49.5,136.5,45059.31,6722.70672932164,180.771376732921,26
4,50.5,136.5,44931.97,132.278212396428,28.7936901167839,26
4,51.5,137.5,44856.217,4642.77908006004,170.464792189034,26
4,52.5,138.5,44605.529,4357.35904110125,1370.23869217008,26
4,53.5,139.5,44455.717,4243.37066824829,60.2965636696027,26
4,53.5,140.5,44498.169,111.194926644559,4.44086930965852,26
4,53.5,141.5,43915.359,3584.1614345808,31.1736691302446,26
4,53.5,142.5,43793.185,1379.84567314384,60.7540363307445,26
4,52.5,143.5,43251.485,4747.952539668,198.867122080335,26
4,53.5,144.5,43788.591,93.780506313034,11.125935023499,26
4,52.5,144.5,42016.294,1925.36444248996,209.780392513618,26
4,51.5,143.5,41485.511,839.449725084774,6.24232935806704,26
4,52.5,142.5,42614.713,6678.1842487113,110.401458897516,26
4,52.5,141.5,43084.623,1253.28058402929,41.9803237096977,26
4,52.5,140.5,43758.175,6980.26689166381,957.906805498429,26
4,52.5,139.5,43942.56,8022.8219440206,171.274111780451,26
4,53.5,138.5,44898.8,111.194926644559,2.07352639847398,26
4,54.5,137.5,45337.424,7980.73711795412,120.202685754045,26
4,55.5,137.5,45375.428,8001.68853281178,159.513755812286,26
4,56.5,138.5,44867.417,6215.27473084282,138.375517206411,91
4,57.5,138.5,44899.75,444.779706578235,38.5959481584559,91
4,58.5,138.5,45087.799,5292.37298600629,1105.57196281805,91
4,58.5,139.5,45335.72,5251.94538529272,134.952472834302,91
4,58.5,140.5,45615.567,222.389853289117,98.5333864817614,91
4,59.5,140.5,45979.812,6144.06129313402,14288.5146351857,91
4,60.5,141.5,45596.457,6172.34790988063,492.841576962776,91
4,60.5,142.5,46365.011,348.703065291498,3.89307876846599,91
4,61.5,143.5,46815.625,200.723920031291,2.39533067652312,91
4,62.5,144.5,47008.742,150.066014524323,7.4209284207453,91
4,62.5,145.5,47197.813,5347.72547717744,127.036428097152,91
4,63.5,146.5,47301.056,769.376806840237,93.9983881294774,91
4,64.5,147.5,47271.15,7786.84960016815,128.663597762248,91
4,64.5,148.5,47235.739,7871.71282633646,132.262128273675,91
4,65.5,148.5,47267.018,150.066014524323,5.8656197046712,91
4,66.5,148.5,47241.995,322.118717985636,3.62485053548858,91
4,66.5,149.5,47219.88,150.066014524323,1.3707788492744,91
4,67.5,150.5,47370.161,200.723920031291,1.48869645211299,91
4,66.5,150.5,47443.598,100.362668383796,6.64257517928183,91
4,65.5,151.5,47118.573,387.976504428476,7.63928770016937,91
4,66.5,152.5,47369.061,7274.9947270787,63.6749879833935,91
4,66.5,153.5,47385.107,7423.32769573566,291.350826003212,91
4,66.5,154.5,47318.501,98.6308376096997,0.948866119039658,91
4,65.5,155.5,47179.428,148.928684256796,1.62857922355896,91
4,66.5,156.5,47294.918,7468.53575117043,24.0989695466454,91
5,30.5,40.5,45885.529,0,0,67
5,31.5,40.5,45896.386,256.358902378322,4.02510444933807,62
5,32.5,41.5,45743.28,307.596457078453,3.13934800704681,62
5,32.5,42.5,45519.861,111.194926644559,34.7919044569572,62
5,31.5,42.5,45504.646,346.490106223712,12.9854254103267,62
5,32.5,43.5,45084.509,111.194926644559,13.8147504838454,62
5,33.5,43.5,45103.121,354.719647277743,8.09806742181459,62
5,34.5,44.5,44591.263,227.112668065528,9.45318077276101,62
5,35.5,45.5,44371.628,111.194926644559,9.41452261828335,62
5,36.5,46.5,44416.645,0,NaN,5
5,37.5,47.5,44366.777,340.183600421257,128.85742440202,5
5,38.5,48.5,44300.597,111.194926644559,4.13364039570829,5
5,39.5,49.5,44559.467,442.25857227681,27.0345725458096,5
5,40.5,50.5,44354.699,307.596457078453,5.04198628154847,7
5,40.5,51.5,44109.667,175.392811834313,47.7779383913267,7
5,39.5,50.5,43881.257,781.517977953544,697.161443308688,7
5,38.5,50.5,43549.341,460.633126262097,73.0931650686109,7
5,38.5,51.5,43342.686,570.656154195495,27.6614713618792,7
5,37.5,51.5,43203.321,905.288033930027,33.8210495733565,7
5,36.5,52.5,43184.451,171.296345898031,11.4610160509829,7
5,36.5,53.5,43134.29,141.106191837062,128.27835621568,7
5,36.5,54.5,43516.076,143.325546120577,10.8976236405533,7
5,37.5,54.5,43650.222,111.194926644559,2.97249055401384,7
5,38.5,54.5,43819.914,509.0508688312,147.636562886221,7
5,38.5,55.5,43822.024,184.416122080577,25.4296914065867,7
5,38.5,56.5,43987.314,421.540851870558,32.7207057261899,7
5,37.5,57.5,44327.801,944.19764957169,2013.21460464196,7
5,36.5,58.5,44612.406,334.924748875367,72.9365742324895,7
5,36.5,59.5,45508.466,288.813450047445,173.879259510798,7
5,37.5,59.5,45889.006,177.32520277159,16.9397404252558,7
5,36.5,60.5,46254.847,251.899680389836,23.5200448543124,7
5,35.5,61.5,46783.906,665.784898717353,27.4845153037276,7
5,36.5,62.5,46031.166,681.060976195976,852.391709883317,7
5,35.5,62.5,46036.566,442.915371194811,40.5377421924613,7
5,34.5,63.5,46558.588,487.09753979093,43.5336079891571,81
5,35.5,64.5,46563.117,436.406717634522,20.1461876850979,81
5,35.5,65.5,46611.144,122.113979330382,53.7710168781802,81
5,36.5,66.5,46407.043,714.277971186382,43.2397827463147,81
5,36.5,67.5,46687.16,1009.29388716923,170.546449335856,81
5,35.5,67.5,46554.446,347.494790214017,11.6277326489541,81
5,34.5,68.5,46487.713,122.113979330381,22.0303047682534,81
5,34.5,69.5,46468.466,932.399986646643,47.7933254726732,81
5,33.5,69.5,46239.378,850.159329957093,10.0327990978913,81
5,33.5,70.5,46366.325,430.283633262972,5.6858665001186,81
5,34.5,71.5,46051,111.194926644559,11.627619642846,81
5,33.5,72.5,46756.756,757.058582882402,232.44046143166,81
5,33.5,73.5,46625.308,630.217465748608,17.2738040167927,81
5,34.5,73.5,46792.572,111.194926644559,0.972145082177614,81
5,35.5,74.5,46699.554,5548.50168097527,2917.19331281274,81
5,35.5,75.5,46640.097,1097.97825031629,126.699544232243,81
